,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2016-05-13 22:00:00,7.0,15.0,15.0,3.0,2.0,13.0,5.0,2.0,4.0,4.0,13.0,8.0,1.0,14.0,7.0,12.0,3.0,7.0,13.0,13.0,25.0,14.0,67.0,98.0,59.0,64.0,69.0,55.0,14.0,49.0,54.0,65.0,70.0,93.0,58.0,32.0,66.0,29.0,153.0,40.0,54.0,70.0,57.0,23.0,51.0,56.0,28.35,33.48,28.11,32.92,56.85,39.44,33.06,25.02,42.54,46.7,37.94,50.4,45.27,48.18,2.1,2.2,0.8,0.2,1.7,1.7,0.8,0.4,0.3,0.1,0.2,0.4,1.42,1.15,1.18,1.3,1.12,1.06,0.12,0.03,0.13,0.3,0.4,0.4,0.3,0.2,0.3,0.3,0.4,0.4,0.3,11.0,22.0,8.0,7.0,10.0,5.0,1.0,4.0,7.0,8.0,16.0,20.0,9.0,2.0,9.0,1.0,56.0,4.0,4.0,14.0,5.0,2.0,7.0,6.0,51.0,64.0,47.0,52.0,53.0,47.0,12.0,43.0,44.0,52.0,46.0,62.0,45.0,30.0,52.0,27.0,68.0,34.0,47.0,49.0,50.0,21.0,40.0,47.0,9.0,1.0,4.0,0.0,3.0,8.0
2016-05-13 23:00:00,7.0,15.0,15.0,3.0,2.0,14.0,5.0,2.0,4.0,4.0,9.0,9.0,3.0,9.0,7.0,12.0,10.0,8.0,14.0,16.0,13.0,11.0,58.0,99.0,53.0,84.0,60.0,55.0,23.0,65.0,58.0,64.0,70.0,84.0,67.0,45.0,79.0,34.0,114.0,58.0,75.0,78.0,57.0,36.0,59.0,54.0,21.26,19.47,29.15,32.23,42.86,25.42,26.92,30.19,28.43,25.6,31.68,28.94,34.16,45.0,1.9,2.1,0.9,0.3,1.2,2.5,0.7,0.4,0.3,0.1,0.1,0.6,1.43,1.15,1.21,1.3,1.12,1.07,0.13,0.03,0.14,0.3,0.4,0.4,0.3,0.2,0.3,0.3,0.4,0.4,0.3,7.0,21.0,6.0,12.0,9.0,4.0,1.0,5.0,6.0,5.0,14.0,19.0,7.0,2.0,12.0,1.0,38.0,5.0,7.0,17.0,4.0,3.0,7.0,3.0,47.0,66.0,44.0,65.0,47.0,49.0,21.0,57.0,49.0,56.0,48.0,55.0,55.0,42.0,60.0,33.0,55.0,51.0,64.0,52.0,51.0,31.0,48.0,49.0,4.0,1.0,4.0,7.0,5.0,8.0
2016-05-14 00:00:00,7.0,15.0,15.0,3.0,2.0,14.0,5.0,2.0,4.0,6.0,12.0,5.0,6.0,9.0,4.0,12.0,14.0,10.0,14.0,13.0,10.0,8.0,45.0,91.0,46.0,56.0,63.0,42.0,15.0,50.0,42.0,58.0,51.0,60.0,66.0,42.0,58.0,30.0,119.0,58.0,58.0,57.0,38.0,27.0,48.0,42.0,17.63,29.76,28.01,36.97,47.72,33.84,29.79,37.62,32.73,20.95,35.78,33.89,45.78,54.16,2.3,2.2,0.8,0.4,1.0,3.0,0.8,0.4,0.2,0.1,0.1,0.6,1.43,1.15,1.19,1.31,1.12,1.07,0.13,0.03,0.12,0.3,0.4,0.4,0.3,0.2,0.3,0.3,0.3,0.3,0.3,5.0,19.0,5.0,5.0,14.0,4.0,1.0,3.0,4.0,4.0,10.0,9.0,9.0,2.0,7.0,1.0,40.0,5.0,3.0,10.0,1.0,2.0,7.0,2.0,37.0,63.0,38.0,49.0,41.0,35.0,14.0,45.0,37.0,52.0,36.0,46.0,53.0,39.0,47.0,29.0,57.0,51.0,53.0,42.0,36.0,24.0,37.0,38.0,6.0,4.0,2.0,10.0,7.0,8.0
2016-05-14 01:00:00,7.0,15.0,15.0,3.0,2.0,14.0,5.0,2.0,4.0,6.0,15.0,5.0,7.0,11.0,7.0,9.0,14.0,8.0,14.0,28.0,7.0,8.0,66.0,110.0,49.0,48.0,49.0,35.0,12.0,66.0,37.0,49.0,56.0,51.0,47.0,33.0,49.0,30.0,108.0,53.0,90.0,59.0,36.0,19.0,46.0,39.0,12.84,32.27,37.88,40.66,48.09,17.76,30.88,32.55,26.31,21.05,33.0,19.57,35.99,51.99,1.8,2.5,0.5,0.3,1.3,2.5,0.7,0.4,0.2,0.1,0.1,0.5,1.44,1.15,1.2,1.31,1.12,1.07,0.13,0.03,0.14,0.3,0.4,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,11.0,27.0,8.0,3.0,14.0,5.0,1.0,6.0,2.0,3.0,14.0,4.0,5.0,2.0,4.0,1.0,35.0,5.0,17.0,11.0,1.0,2.0,7.0,2.0,50.0,68.0,37.0,44.0,28.0,27.0,11.0,57.0,34.0,45.0,35.0,44.0,40.0,30.0,43.0,28.0,54.0,46.0,64.0,43.0,35.0,17.0,36.0,36.0,10.0,5.0,5.0,11.0,5.0,9.0
2016-05-14 02:00:00,7.0,15.0,15.0,3.0,2.0,18.0,5.0,2.0,4.0,6.0,12.0,4.0,4.0,8.0,5.0,7.0,7.0,10.0,17.0,16.0,16.0,7.0,43.0,95.0,32.0,28.0,25.0,25.0,7.0,86.0,43.0,46.0,46.0,37.0,31.0,25.0,44.0,28.0,74.0,44.0,147.0,42.0,30.0,17.0,40.0,22.0,18.34,50.0,45.69,44.12,61.31,2.23,30.19,49.43,36.87,25.27,43.25,12.78,31.6,67.31,2.6,1.9,0.4,0.2,0.6,3.0,0.8,0.3,0.1,0.1,0.1,0.6,1.44,1.15,1.26,1.31,1.11,1.08,0.13,0.03,0.17,0.3,0.4,0.3,0.3,0.2,0.3,0.2,0.3,0.3,0.3,7.0,21.0,5.0,2.0,3.0,2.0,1.0,14.0,4.0,3.0,9.0,6.0,2.0,2.0,4.0,1.0,23.0,4.0,49.0,5.0,1.0,1.0,5.0,1.0,32.0,63.0,24.0,25.0,21.0,22.0,5.0,65.0,37.0,41.0,32.0,28.0,28.0,22.0,38.0,26.0,38.0,37.0,71.0,34.0,29.0,15.0,32.0,21.0,7.0,3.0,3.0,6.0,7.0,13.0
2016-05-14 03:00:00,7.0,14.0,15.0,3.0,2.0,19.0,5.0,2.0,4.0,5.0,9.0,5.0,4.0,6.0,6.0,6.0,9.0,7.0,11.0,18.0,9.0,7.0,35.0,59.0,28.0,16.0,18.0,18.0,5.0,74.0,39.0,23.0,24.0,17.0,19.0,20.0,27.0,23.0,54.0,21.0,117.0,41.0,19.0,16.0,53.0,19.0,34.6,58.97,43.95,52.61,68.49,3.51,34.85,58.6,49.44,53.17,44.62,15.77,19.29,65.13,1.3,1.2,0.8,0.1,0.3,11.0,0.4,0.2,0.1,0.1,0.1,0.8,1.41,1.14,2.06,1.3,1.11,1.31,0.11,0.03,0.75,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,6.0,9.0,5.0,1.0,1.0,2.0,1.0,14.0,3.0,3.0,4.0,1.0,1.0,2.0,3.0,2.0,17.0,4.0,37.0,5.0,1.0,1.0,7.0,1.0,26.0,45.0,20.0,15.0,16.0,15.0,3.0,52.0,33.0,19.0,17.0,15.0,17.0,17.0,23.0,20.0,28.0,15.0,60.0,33.0,18.0,14.0,42.0,18.0,6.0,3.0,4.0,7.0,4.0,8.0
2016-05-14 04:00:00,7.0,15.0,15.0,3.0,2.0,18.0,5.0,2.0,4.0,6.0,7.0,6.0,2.0,7.0,2.0,6.0,6.0,5.0,9.0,12.0,6.0,7.0,23.0,45.0,32.0,25.0,12.0,11.0,5.0,54.0,36.0,23.0,27.0,23.0,23.0,17.0,27.0,22.0,44.0,22.0,55.0,20.0,22.0,28.0,77.0,22.0,40.78,42.89,57.9,61.84,68.78,3.49,33.48,47.8,45.26,47.42,62.72,7.26,4.46,55.86,1.2,1.1,0.3,0.1,0.1,8.1,0.3,0.2,0.1,0.1,0.1,0.5,1.41,1.15,1.64,1.31,1.11,1.42,0.1,0.04,0.23,0.2,0.3,0.3,0.2,0.2,0.4,0.2,0.2,0.2,0.2,3.0,7.0,5.0,1.0,1.0,1.0,1.0,7.0,3.0,2.0,6.0,2.0,1.0,2.0,3.0,1.0,14.0,4.0,7.0,3.0,1.0,7.0,20.0,1.0,19.0,34.0,24.0,23.0,10.0,9.0,3.0,43.0,32.0,20.0,18.0,20.0,21.0,14.0,23.0,21.0,22.0,16.0,43.0,16.0,20.0,17.0,46.0,20.0,5.0,1.0,1.0,5.0,2.0,6.0
2016-05-14 05:00:00,7.0,15.0,15.0,3.0,2.0,19.0,5.0,2.0,4.0,6.0,8.0,6.0,1.0,7.0,3.0,6.0,4.0,5.0,8.0,13.0,4.0,6.0,27.0,31.0,23.0,56.0,10.0,9.0,4.0,59.0,31.0,32.0,19.0,26.0,20.0,13.0,17.0,18.0,41.0,66.0,68.0,18.0,23.0,9.0,56.0,21.0,48.61,9.66,62.71,62.35,70.41,1.1,37.78,41.37,47.45,12.02,62.82,13.48,6.05,47.72,1.1,1.6,0.3,0.1,0.3,3.6,0.3,0.2,0.1,0.1,0.1,0.4,1.4,1.15,1.52,1.3,1.12,1.34,0.1,0.03,0.18,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.3,3.0,4.0,3.0,6.0,1.0,1.0,1.0,10.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,12.0,11.0,14.0,2.0,1.0,2.0,11.0,1.0,21.0,25.0,18.0,47.0,8.0,8.0,2.0,43.0,28.0,28.0,13.0,23.0,19.0,11.0,14.0,17.0,21.0,49.0,46.0,15.0,22.0,7.0,40.0,20.0,5.0,1.0,2.0,3.0,3.0,5.0
2016-05-14 06:00:00,7.0,14.0,14.0,3.0,2.0,19.0,5.0,2.0,4.0,6.0,7.0,4.0,3.0,6.0,4.0,5.0,1.0,4.0,5.0,13.0,4.0,3.0,19.0,49.0,21.0,42.0,11.0,11.0,4.0,71.0,24.0,32.0,18.0,21.0,22.0,13.0,23.0,17.0,59.0,97.0,134.0,20.0,30.0,9.0,63.0,17.0,36.08,18.57,62.99,61.79,70.6,1.5,42.73,47.13,42.89,7.21,64.24,9.9,4.52,59.38,1.0,1.0,0.3,0.1,0.1,4.1,0.3,0.2,0.1,0.1,0.1,0.4,1.43,1.15,1.53,1.31,1.12,1.36,0.12,0.03,0.18,0.2,0.3,0.3,0.2,0.2,0.4,0.3,0.2,0.2,0.3,2.0,6.0,3.0,3.0,1.0,1.0,1.0,18.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,20.0,32.0,54.0,2.0,1.0,1.0,15.0,1.0,16.0,39.0,16.0,37.0,9.0,9.0,2.0,44.0,23.0,27.0,13.0,18.0,19.0,11.0,20.0,16.0,29.0,48.0,51.0,16.0,28.0,7.0,40.0,15.0,6.0,2.0,3.0,1.0,3.0,2.0
2016-05-14 07:00:00,7.0,14.0,14.0,3.0,2.0,19.0,5.0,2.0,5.0,6.0,7.0,3.0,2.0,5.0,5.0,6.0,1.0,4.0,5.0,19.0,19.0,6.0,23.0,48.0,34.0,49.0,16.0,14.0,5.0,97.0,29.0,33.0,17.0,31.0,26.0,17.0,22.0,16.0,82.0,104.0,163.0,27.0,48.0,11.0,117.0,31.0,38.11,25.85,59.89,60.73,69.57,1.87,40.64,39.58,42.76,7.23,59.4,7.65,4.08,54.74,0.9,1.2,0.3,0.1,0.3,4.5,0.3,0.2,0.1,0.1,0.1,0.5,1.42,1.15,1.57,1.31,1.12,1.36,0.11,0.03,0.21,0.2,0.3,0.3,0.2,0.2,0.4,0.2,0.3,0.2,0.3,3.0,6.0,7.0,9.0,2.0,2.0,1.0,30.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,29.0,40.0,71.0,2.0,7.0,2.0,47.0,3.0,18.0,39.0,24.0,35.0,13.0,11.0,3.0,50.0,26.0,28.0,12.0,26.0,22.0,15.0,18.0,14.0,37.0,43.0,55.0,23.0,38.0,8.0,45.0,26.0,4.0,1.0,4.0,1.0,2.0,2.0
2016-05-14 08:00:00,7.0,15.0,15.0,3.0,2.0,15.0,5.0,2.0,4.0,8.0,5.0,2.0,3.0,8.0,3.0,9.0,2.0,6.0,7.0,20.0,16.0,11.0,34.0,67.0,60.0,141.0,44.0,21.0,5.0,114.0,40.0,42.0,35.0,46.0,46.0,19.0,28.0,17.0,93.0,118.0,129.0,44.0,86.0,19.0,132.0,48.0,29.37,3.61,33.6,54.45,66.02,4.47,34.82,37.11,41.69,7.68,52.04,7.36,5.88,37.83,1.3,1.3,0.4,0.1,0.5,5.1,0.4,0.2,0.2,0.1,0.1,0.6,1.43,1.16,1.56,1.32,1.13,1.35,0.11,0.03,0.22,0.2,0.3,0.5,0.3,0.2,0.3,0.3,0.3,0.3,0.4,4.0,14.0,11.0,64.0,6.0,2.0,1.0,40.0,4.0,5.0,6.0,9.0,7.0,2.0,3.0,1.0,34.0,46.0,52.0,8.0,27.0,5.0,56.0,8.0,27.0,46.0,43.0,43.0,35.0,18.0,4.0,53.0,34.0,34.0,25.0,32.0,35.0,16.0,24.0,16.0,41.0,48.0,49.0,31.0,44.0,11.0,46.0,36.0,2.0,2.0,2.0,1.0,5.0,4.0
2016-05-14 09:00:00,7.0,15.0,15.0,3.0,2.0,15.0,6.0,2.0,5.0,7.0,8.0,6.0,5.0,10.0,4.0,11.0,8.0,6.0,12.0,20.0,44.0,18.0,50.0,71.0,100.0,133.0,78.0,45.0,16.0,84.0,52.0,77.0,59.0,76.0,58.0,56.0,39.0,22.0,100.0,145.0,81.0,97.0,100.0,15.0,98.0,92.0,32.38,6.48,18.61,40.3,46.88,13.44,29.92,32.5,33.33,7.59,32.27,18.28,16.72,20.03,1.3,2.5,0.4,0.2,0.6,6.5,0.5,0.4,0.2,0.1,0.1,0.6,1.43,1.18,1.5,1.32,1.15,1.31,0.11,0.03,0.19,0.3,0.3,0.4,0.3,0.2,0.3,0.4,0.4,0.3,0.4,8.0,15.0,30.0,59.0,20.0,8.0,3.0,29.0,8.0,20.0,16.0,22.0,14.0,12.0,6.0,1.0,33.0,59.0,30.0,29.0,37.0,5.0,39.0,29.0,38.0,48.0,54.0,42.0,47.0,32.0,12.0,40.0,40.0,47.0,34.0,42.0,37.0,38.0,30.0,20.0,50.0,55.0,36.0,53.0,43.0,8.0,39.0,48.0,5.0,4.0,2.0,7.0,4.0,7.0
2016-05-14 10:00:00,7.0,15.0,16.0,3.0,2.0,18.0,6.0,2.0,5.0,6.0,13.0,6.0,7.0,11.0,7.0,17.0,17.0,8.0,13.0,17.0,9.0,11.0,56.0,55.0,105.0,68.0,101.0,41.0,15.0,68.0,41.0,66.0,56.0,67.0,90.0,30.0,35.0,25.0,69.0,108.0,77.0,89.0,79.0,20.0,75.0,55.0,49.67,26.07,14.95,44.71,49.86,24.21,37.92,49.33,52.05,12.42,36.16,47.2,29.83,45.52,1.4,3.7,0.3,0.3,0.9,4.3,0.5,0.5,0.1,0.1,0.1,0.6,1.41,1.18,1.49,1.31,1.15,1.31,0.1,0.03,0.18,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.4,0.3,0.4,14.0,13.0,33.0,19.0,34.0,10.0,3.0,22.0,6.0,16.0,16.0,21.0,28.0,6.0,4.0,3.0,21.0,33.0,26.0,28.0,23.0,5.0,27.0,12.0,34.0,35.0,54.0,39.0,49.0,27.0,10.0,34.0,32.0,41.0,32.0,35.0,47.0,21.0,29.0,21.0,37.0,57.0,37.0,47.0,44.0,13.0,33.0,37.0,9.0,5.0,5.0,14.0,5.0,11.0
2016-05-14 11:00:00,7.0,14.0,15.0,3.0,2.0,17.0,6.0,2.0,4.0,6.0,7.0,4.0,8.0,6.0,6.0,9.0,12.0,6.0,12.0,9.0,9.0,10.0,67.0,53.0,74.0,52.0,49.0,17.0,7.0,45.0,46.0,51.0,47.0,53.0,42.0,31.0,29.0,33.0,58.0,66.0,39.0,69.0,50.0,15.0,44.0,51.0,57.16,38.96,43.37,69.09,69.43,47.1,43.4,59.82,50.98,20.86,50.51,70.2,57.02,55.7,0.8,2.6,0.2,0.2,0.8,2.9,0.3,0.4,0.1,0.1,0.1,0.4,1.42,1.16,1.27,1.31,1.13,1.14,0.11,0.03,0.12,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,22.0,12.0,20.0,13.0,12.0,3.0,1.0,12.0,8.0,13.0,14.0,17.0,10.0,8.0,4.0,4.0,15.0,10.0,10.0,20.0,7.0,3.0,15.0,9.0,34.0,34.0,44.0,31.0,30.0,12.0,5.0,27.0,33.0,31.0,26.0,28.0,27.0,20.0,24.0,27.0,34.0,52.0,24.0,38.0,40.0,11.0,22.0,36.0,4.0,6.0,4.0,8.0,3.0,10.0
2016-05-14 12:00:00,7.0,15.0,15.0,3.0,2.0,18.0,6.0,3.0,4.0,5.0,9.0,3.0,7.0,12.0,8.0,13.0,6.0,9.0,14.0,8.0,6.0,8.0,50.0,62.0,71.0,44.0,39.0,20.0,6.0,32.0,42.0,61.0,51.0,31.0,55.0,29.0,30.0,30.0,49.0,63.0,39.0,51.0,43.0,9.0,41.0,31.0,58.32,52.55,58.38,69.4,72.26,54.17,47.1,74.64,57.7,27.8,58.76,82.33,62.25,78.27,1.8,4.2,0.6,0.1,1.0,2.0,0.6,0.5,0.2,0.1,0.1,0.3,1.42,1.17,1.28,1.31,1.15,1.17,0.12,0.02,0.12,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,17.0,16.0,21.0,11.0,9.0,5.0,1.0,7.0,7.0,17.0,17.0,8.0,14.0,7.0,4.0,3.0,15.0,8.0,9.0,13.0,5.0,2.0,14.0,5.0,24.0,38.0,39.0,27.0,25.0,13.0,5.0,21.0,31.0,36.0,25.0,18.0,34.0,18.0,24.0,25.0,26.0,51.0,25.0,31.0,35.0,7.0,20.0,24.0,6.0,5.0,5.0,4.0,7.0,10.0
2016-05-14 13:00:00,7.0,14.0,14.0,3.0,2.0,14.0,5.0,2.0,4.0,3.0,6.0,4.0,6.0,7.0,9.0,9.0,16.0,8.0,8.0,7.0,14.0,7.0,35.0,59.0,46.0,46.0,26.0,22.0,6.0,31.0,37.0,50.0,34.0,28.0,42.0,15.0,29.0,16.0,52.0,46.0,37.0,37.0,29.0,9.0,36.0,20.0,57.44,59.56,72.08,73.03,81.26,61.7,49.51,76.47,67.76,40.07,68.24,85.59,75.66,94.14,2.1,2.5,1.5,0.2,1.3,1.4,0.5,0.4,0.4,0.1,0.1,0.3,1.41,1.16,1.24,1.31,1.13,1.13,0.1,0.03,0.11,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.3,0.3,9.0,13.0,12.0,11.0,6.0,4.0,1.0,7.0,5.0,11.0,10.0,7.0,10.0,3.0,5.0,1.0,17.0,5.0,8.0,8.0,2.0,1.0,12.0,2.0,21.0,39.0,27.0,29.0,18.0,16.0,4.0,20.0,29.0,33.0,19.0,17.0,28.0,10.0,22.0,14.0,26.0,38.0,24.0,26.0,25.0,7.0,19.0,17.0,3.0,3.0,6.0,13.0,5.0,5.0
2016-05-14 14:00:00,7.0,15.0,14.0,3.0,2.0,16.0,5.0,2.0,4.0,3.0,8.0,9.0,7.0,2.0,9.0,6.0,7.0,5.0,9.0,7.0,3.0,3.0,47.0,36.0,67.0,26.0,25.0,17.0,5.0,30.0,34.0,39.0,39.0,11.0,28.0,15.0,27.0,9.0,78.0,32.0,38.0,45.0,20.0,7.0,29.0,17.0,76.01,70.44,82.7,86.01,88.44,65.48,57.82,91.27,80.39,51.82,73.48,93.72,85.26,106.4,2.0,2.0,0.3,0.1,0.6,1.5,0.4,0.3,0.1,0.1,0.1,0.3,1.39,1.16,1.24,1.3,1.13,1.12,0.09,0.03,0.12,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.3,12.0,7.0,20.0,5.0,5.0,3.0,1.0,4.0,5.0,9.0,11.0,3.0,7.0,3.0,4.0,1.0,27.0,5.0,6.0,11.0,2.0,1.0,9.0,3.0,29.0,25.0,37.0,19.0,17.0,13.0,4.0,23.0,26.0,26.0,22.0,7.0,18.0,10.0,21.0,8.0,37.0,25.0,28.0,29.0,17.0,5.0,15.0,13.0,5.0,5.0,7.0,6.0,3.0,6.0
2016-05-14 15:00:00,7.0,15.0,14.0,3.0,2.0,17.0,5.0,2.0,4.0,3.0,10.0,13.0,4.0,5.0,7.0,6.0,3.0,4.0,10.0,2.0,8.0,4.0,55.0,33.0,34.0,18.0,28.0,20.0,4.0,20.0,41.0,29.0,41.0,15.0,24.0,10.0,24.0,9.0,50.0,31.0,18.0,57.0,18.0,8.0,18.0,12.0,81.76,83.51,86.18,88.17,96.16,77.79,60.4,94.37,86.95,62.69,71.81,97.67,103.4,115.3,0.8,1.4,0.3,0.1,1.1,1.2,0.4,0.4,0.2,0.1,0.1,0.2,1.4,1.16,1.17,1.3,1.12,1.07,0.1,0.04,0.11,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.3,18.0,6.0,8.0,4.0,6.0,3.0,1.0,3.0,6.0,6.0,12.0,5.0,4.0,2.0,4.0,1.0,16.0,4.0,3.0,13.0,1.0,1.0,7.0,1.0,28.0,24.0,21.0,12.0,19.0,15.0,2.0,15.0,32.0,20.0,23.0,8.0,18.0,7.0,18.0,7.0,26.0,25.0,14.0,38.0,16.0,6.0,8.0,11.0,8.0,3.0,5.0,2.0,3.0,8.0
2016-05-14 16:00:00,7.0,14.0,14.0,3.0,2.0,18.0,5.0,2.0,3.0,2.0,8.0,12.0,3.0,6.0,6.0,6.0,12.0,6.0,6.0,6.0,7.0,2.0,45.0,28.0,34.0,16.0,26.0,19.0,4.0,25.0,31.0,27.0,22.0,9.0,18.0,11.0,18.0,11.0,31.0,26.0,30.0,34.0,17.0,6.0,27.0,9.0,84.67,82.6,87.21,88.95,99.89,78.14,68.71,99.4,85.31,65.32,85.28,101.7,96.67,125.4,0.7,2.3,0.6,0.1,0.5,0.7,0.4,0.5,0.2,0.1,0.1,0.2,1.41,1.15,1.19,1.3,1.12,1.08,0.11,0.04,0.11,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.3,11.0,4.0,8.0,3.0,5.0,3.0,1.0,4.0,3.0,5.0,5.0,2.0,2.0,2.0,3.0,1.0,9.0,4.0,4.0,6.0,1.0,1.0,9.0,1.0,28.0,21.0,21.0,12.0,18.0,15.0,2.0,19.0,26.0,20.0,15.0,6.0,14.0,8.0,15.0,10.0,17.0,20.0,24.0,25.0,16.0,4.0,13.0,8.0,7.0,2.0,5.0,10.0,4.0,4.0
2016-05-14 17:00:00,7.0,14.0,14.0,3.0,2.0,20.0,5.0,2.0,4.0,3.0,6.0,11.0,9.0,1.0,5.0,6.0,9.0,9.0,5.0,1.0,4.0,3.0,64.0,28.0,31.0,17.0,22.0,18.0,3.0,10.0,34.0,26.0,27.0,9.0,20.0,14.0,15.0,9.0,41.0,35.0,11.0,31.0,13.0,5.0,20.0,9.0,86.17,87.56,88.64,87.3,98.67,92.6,68.02,104.0,86.28,58.95,87.01,103.7,108.0,129.5,0.8,0.7,0.7,0.1,0.3,0.5,0.4,0.2,0.2,0.1,0.1,0.2,1.41,1.15,1.17,1.3,1.12,1.06,0.11,0.03,0.11,0.4,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,19.0,4.0,7.0,2.0,5.0,3.0,1.0,1.0,3.0,4.0,7.0,2.0,2.0,2.0,2.0,1.0,11.0,4.0,1.0,6.0,1.0,1.0,6.0,1.0,35.0,22.0,21.0,13.0,15.0,14.0,2.0,7.0,29.0,20.0,17.0,6.0,17.0,11.0,12.0,7.0,23.0,29.0,9.0,22.0,12.0,3.0,11.0,8.0,4.0,7.0,4.0,8.0,6.0,3.0
2016-05-14 18:00:00,7.0,14.0,13.0,3.0,2.0,22.0,5.0,2.0,4.0,3.0,6.0,10.0,9.0,7.0,7.0,7.0,1.0,4.0,8.0,3.0,9.0,4.0,41.0,66.0,41.0,17.0,23.0,19.0,4.0,22.0,28.0,27.0,42.0,12.0,22.0,15.0,23.0,12.0,64.0,31.0,10.0,31.0,13.0,7.0,17.0,12.0,63.36,91.32,83.01,83.73,95.28,84.53,69.46,101.8,84.0,62.66,82.33,102.6,109.2,127.4,1.0,1.5,0.3,0.1,0.7,0.7,0.4,0.3,0.1,0.1,0.1,0.2,1.4,1.15,1.16,1.29,1.12,1.05,0.11,0.03,0.11,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,10.0,11.0,9.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,11.0,3.0,3.0,2.0,2.0,1.0,21.0,4.0,1.0,5.0,1.0,1.0,6.0,1.0,27.0,48.0,27.0,13.0,17.0,15.0,3.0,18.0,25.0,22.0,25.0,8.0,18.0,12.0,19.0,10.0,32.0,25.0,9.0,22.0,12.0,6.0,8.0,11.0,5.0,7.0,5.0,1.0,3.0,6.0
