,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2020-09-17 19:00:00,6.0,9.0,9.0,10.0,5.0,9.0,9.0,5.0,5.0,6.0,36.0,41.0,19.0,38.0,25.0,45.0,24.0,31.0,29.0,38.0,23.0,22.0,26.0,42.0,43.0,64.0,33.0,30.0,27.0,17.0,22.0,26.0,41.0,26.0,23.0,41.0,17.0,24.0,16.0,27.0,29.0,28.0,91.0,17.0,16.0,15.0,21.0,35.59,60.01,46.34,88.11,49.46,65.5,56.01,46.15,55.87,45.96,26.39,65.75,58.61,61.12,1.3,1.0,1.2,0.5,1.1,0.9,0.3,0.2,0.2,0.1,0.1,0.1,1.39,1.1,1.18,1.32,0.97,0.95,0.07,0.13,0.24,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.2,,0.2,9.0,9.0,15.0,4.0,4.0,3.0,2.0,2.0,4.0,6.0,4.0,2.0,9.0,1.0,1.0,1.0,3.0,5.0,5.0,25.0,2.0,2.0,1.0,1.0,29.0,30.0,42.0,27.0,23.0,23.0,15.0,19.0,21.0,32.0,19.0,20.0,28.0,15.0,22.0,15.0,23.0,21.0,20.0,53.0,14.0,13.0,13.0,19.0,24.0,14.0,9.0,10.0,19.0,12.0,17.0
2020-09-17 20:00:00,6.0,9.0,9.0,9.0,5.0,9.0,9.0,6.0,5.0,6.0,53.0,51.0,29.0,31.0,33.0,39.0,24.0,33.0,33.0,41.0,36.0,22.0,30.0,41.0,82.0,88.0,54.0,78.0,41.0,24.0,27.0,59.0,45.0,66.0,30.0,48.0,55.0,49.0,22.0,40.0,46.0,34.0,294.0,43.0,25.0,27.0,36.0,6.21,41.8,15.24,29.16,32.63,55.24,26.26,34.1,23.74,33.79,14.9,50.52,44.34,43.69,1.8,2.0,1.5,0.9,1.9,2.1,0.5,0.4,0.2,0.1,0.2,0.2,1.42,1.1,1.26,1.33,0.97,1.0,0.1,0.13,0.26,0.1,0.3,0.2,0.3,0.1,0.3,0.3,0.2,,0.2,4.0,22.0,16.0,6.0,15.0,1.0,2.0,1.0,7.0,3.0,13.0,1.0,7.0,11.0,2.0,1.0,3.0,9.0,2.0,140.0,3.0,2.0,1.0,2.0,35.0,49.0,63.0,45.0,55.0,39.0,22.0,25.0,48.0,40.0,46.0,29.0,38.0,37.0,45.0,21.0,36.0,33.0,31.0,79.0,38.0,22.0,26.0,33.0,40.0,18.0,17.0,9.0,21.0,17.0,30.0
2020-09-17 21:00:00,7.0,9.0,10.0,9.0,5.0,8.0,9.0,6.0,6.0,7.0,48.0,53.0,20.0,34.0,47.0,57.0,35.0,44.0,39.0,51.0,39.0,23.0,55.0,53.0,142.0,166.0,75.0,114.0,56.0,19.0,40.0,60.0,105.0,96.0,48.0,51.0,60.0,92.0,32.0,80.0,49.0,52.0,182.0,101.0,41.0,49.0,73.0,1.91,29.2,5.62,14.27,25.87,42.5,17.34,12.39,12.07,30.58,13.99,24.98,22.08,13.92,4.5,3.8,3.2,1.2,3.2,3.0,0.9,0.8,0.4,0.1,0.4,0.3,1.53,1.1,1.26,1.39,0.98,0.99,0.14,0.12,0.27,0.1,0.5,0.3,0.4,0.1,0.4,0.4,0.3,,0.3,4.0,51.0,50.0,14.0,27.0,2.0,1.0,2.0,5.0,23.0,23.0,3.0,8.0,4.0,15.0,1.0,15.0,9.0,3.0,71.0,20.0,4.0,1.0,5.0,46.0,64.0,89.0,54.0,72.0,53.0,17.0,37.0,52.0,69.0,60.0,44.0,40.0,53.0,69.0,30.0,57.0,36.0,47.0,73.0,70.0,35.0,47.0,66.0,34.0,8.0,11.0,19.0,31.0,23.0,33.0
2020-09-17 22:00:00,10.0,9.0,10.0,10.0,5.0,8.0,9.0,6.0,6.0,7.0,41.0,31.0,30.0,67.0,52.0,48.0,37.0,47.0,37.0,61.0,13.0,26.0,29.0,59.0,133.0,165.0,95.0,91.0,58.0,18.0,59.0,59.0,107.0,88.0,56.0,96.0,62.0,87.0,41.0,82.0,36.0,56.0,95.0,95.0,15.0,60.0,50.0,2.03,8.38,4.45,4.84,15.35,26.02,14.97,1.72,8.62,27.89,13.96,39.4,8.33,21.25,5.4,5.5,3.5,0.4,3.7,3.8,1.1,1.1,0.4,0.1,0.5,0.5,1.58,1.1,1.33,1.41,0.98,1.05,0.17,0.11,0.29,0.1,0.6,0.4,0.5,0.1,0.4,0.5,0.3,,0.3,8.0,49.0,54.0,20.0,17.0,3.0,1.0,3.0,6.0,25.0,23.0,9.0,17.0,6.0,14.0,2.0,16.0,4.0,2.0,23.0,20.0,2.0,3.0,3.0,47.0,58.0,82.0,65.0,65.0,52.0,17.0,55.0,49.0,69.0,52.0,43.0,70.0,53.0,65.0,39.0,58.0,29.0,52.0,60.0,64.0,12.0,56.0,45.0,27.0,12.0,16.0,21.0,34.0,20.0,5.0
2020-09-17 23:00:00,14.0,9.0,9.0,9.0,5.0,8.0,9.0,6.0,6.0,6.0,37.0,37.0,25.0,52.0,25.0,40.0,33.0,37.0,30.0,85.0,21.0,30.0,22.0,42.0,48.0,45.0,73.0,45.0,26.0,24.0,40.0,38.0,58.0,35.0,24.0,39.0,31.0,33.0,32.0,52.0,36.0,32.0,52.0,30.0,10.0,44.0,27.0,9.09,15.41,20.44,21.32,14.59,31.56,26.09,6.43,19.99,24.52,17.45,37.35,18.01,34.71,5.8,4.6,2.7,0.8,3.7,3.7,1.2,0.8,0.4,0.1,0.5,0.6,1.45,1.11,1.22,1.35,1.0,1.0,0.11,0.11,0.23,0.1,0.6,0.4,0.3,0.1,0.3,0.4,0.2,,0.2,5.0,10.0,6.0,19.0,7.0,1.0,2.0,2.0,3.0,12.0,4.0,1.0,4.0,1.0,2.0,1.0,13.0,4.0,2.0,6.0,3.0,2.0,2.0,1.0,35.0,32.0,36.0,44.0,35.0,24.0,21.0,37.0,33.0,40.0,28.0,22.0,33.0,29.0,30.0,30.0,32.0,30.0,30.0,42.0,26.0,8.0,41.0,25.0,24.0,11.0,12.0,20.0,27.0,16.0,16.0
2020-09-18 00:00:00,14.0,9.0,9.0,8.0,5.0,8.0,9.0,6.0,6.0,6.0,28.0,28.0,19.0,25.0,23.0,16.0,19.0,24.0,18.0,47.0,15.0,30.0,13.0,17.0,23.0,20.0,15.0,18.0,14.0,9.0,12.0,25.0,14.0,16.0,14.0,19.0,18.0,14.0,13.0,17.0,26.0,15.0,36.0,10.0,7.0,11.0,14.0,15.68,36.35,28.22,29.31,25.2,47.44,33.32,14.44,35.46,26.32,20.34,42.28,38.22,44.11,3.2,0.7,1.1,0.4,2.3,2.5,0.7,0.2,0.2,0.1,0.3,0.4,1.38,1.1,1.16,1.32,0.99,0.96,0.07,0.11,0.2,0.1,0.4,0.1,0.3,0.1,0.2,0.3,0.2,,0.2,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,14.0,18.0,16.0,13.0,15.0,13.0,7.0,10.0,20.0,12.0,14.0,12.0,17.0,16.0,12.0,12.0,14.0,19.0,13.0,28.0,9.0,5.0,9.0,12.0,19.0,9.0,12.0,9.0,18.0,9.0,12.0
2020-09-18 01:00:00,8.0,9.0,9.0,8.0,5.0,8.0,9.0,6.0,5.0,6.0,12.0,25.0,15.0,20.0,19.0,20.0,15.0,20.0,14.0,42.0,11.0,14.0,16.0,19.0,26.0,18.0,18.0,19.0,19.0,14.0,9.0,24.0,12.0,28.0,18.0,15.0,18.0,19.0,18.0,15.0,25.0,15.0,34.0,12.0,7.0,14.0,16.0,13.03,32.54,24.4,26.76,15.69,43.96,31.3,17.21,31.2,19.71,19.8,40.92,33.27,38.96,2.4,0.4,1.2,0.8,1.5,1.7,0.5,0.1,0.2,0.1,0.2,0.3,1.39,1.11,1.15,1.33,1.0,0.94,0.07,0.11,0.21,0.1,0.3,0.1,0.3,0.1,0.2,0.2,0.2,,0.2,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,16.0,22.0,17.0,14.0,17.0,17.0,12.0,8.0,21.0,10.0,21.0,16.0,14.0,17.0,18.0,16.0,14.0,19.0,14.0,27.0,10.0,5.0,13.0,14.0,6.0,6.0,11.0,8.0,15.0,8.0,7.0
2020-09-18 02:00:00,8.0,9.0,9.0,8.0,5.0,8.0,9.0,6.0,6.0,6.0,20.0,23.0,17.0,19.0,21.0,24.0,18.0,20.0,15.0,47.0,16.0,6.0,11.0,18.0,23.0,15.0,35.0,21.0,16.0,15.0,12.0,24.0,15.0,32.0,14.0,16.0,15.0,17.0,16.0,14.0,24.0,11.0,28.0,13.0,8.0,14.0,16.0,10.4,21.5,15.4,50.87,13.09,36.94,21.93,17.3,21.85,16.52,17.98,38.27,26.85,34.79,1.9,0.4,1.0,0.8,1.3,1.4,0.4,0.2,0.1,0.1,0.1,0.2,1.41,1.12,1.17,1.34,1.01,0.95,0.07,0.12,0.21,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.2,,0.2,2.0,3.0,1.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,14.0,18.0,14.0,23.0,19.0,15.0,13.0,10.0,21.0,12.0,25.0,12.0,14.0,13.0,16.0,14.0,12.0,18.0,10.0,24.0,11.0,6.0,12.0,14.0,11.0,8.0,12.0,10.0,10.0,8.0,12.0
2020-09-18 03:00:00,8.0,9.0,9.0,8.0,5.0,8.0,9.0,6.0,6.0,6.0,25.0,19.0,16.0,24.0,18.0,25.0,23.0,25.0,13.0,56.0,5.0,5.0,12.0,18.0,21.0,16.0,42.0,18.0,15.0,15.0,21.0,27.0,15.0,30.0,12.0,14.0,15.0,15.0,17.0,14.0,25.0,12.0,23.0,9.0,7.0,18.0,13.0,10.22,17.03,17.49,61.89,8.86,30.22,20.31,15.97,20.82,13.9,18.12,36.17,21.04,32.69,1.9,0.4,1.0,0.9,1.4,1.3,0.3,0.3,0.1,0.1,0.1,0.2,1.41,1.13,1.16,1.33,1.01,0.95,0.08,0.12,0.21,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.2,,0.2,2.0,3.0,1.0,12.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,14.0,17.0,14.0,23.0,16.0,13.0,13.0,18.0,21.0,13.0,24.0,11.0,13.0,13.0,13.0,16.0,11.0,19.0,10.0,19.0,8.0,5.0,17.0,11.0,16.0,6.0,9.0,14.0,10.0,6.0,1.0
2020-09-18 04:00:00,8.0,9.0,9.0,8.0,5.0,8.0,9.0,6.0,5.0,6.0,32.0,22.0,17.0,24.0,25.0,26.0,20.0,18.0,14.0,45.0,9.0,9.0,12.0,16.0,18.0,16.0,18.0,17.0,15.0,15.0,14.0,21.0,17.0,23.0,11.0,14.0,20.0,15.0,15.0,16.0,24.0,8.0,28.0,7.0,6.0,26.0,12.0,12.07,13.62,14.06,52.88,8.4,29.51,20.98,12.74,19.8,12.25,16.15,31.32,16.3,30.03,1.9,0.3,1.2,1.4,1.1,1.2,0.3,0.4,0.1,0.1,0.1,0.1,1.39,1.12,1.16,1.32,1.0,0.94,0.07,0.13,0.21,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.2,,0.1,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,13.0,15.0,14.0,15.0,14.0,13.0,13.0,13.0,17.0,15.0,16.0,10.0,12.0,15.0,13.0,14.0,12.0,18.0,6.0,21.0,6.0,4.0,25.0,11.0,22.0,6.0,16.0,11.0,11.0,5.0,3.0
2020-09-18 05:00:00,8.0,9.0,9.0,8.0,5.0,8.0,9.0,6.0,5.0,6.0,30.0,33.0,23.0,25.0,27.0,32.0,20.0,21.0,23.0,43.0,15.0,5.0,15.0,17.0,17.0,16.0,14.0,18.0,18.0,17.0,18.0,24.0,13.0,13.0,11.0,13.0,14.0,15.0,14.0,17.0,29.0,11.0,25.0,12.0,9.0,21.0,15.0,8.46,13.11,12.63,48.57,6.46,26.88,18.15,11.68,16.18,13.62,15.07,19.41,14.13,23.9,1.7,0.4,1.0,1.5,1.1,1.2,0.3,0.6,0.1,0.1,0.1,0.1,1.47,1.21,1.17,1.42,1.08,0.94,0.06,0.12,0.23,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.2,,0.2,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,13.0,12.0,14.0,11.0,15.0,17.0,15.0,16.0,17.0,12.0,11.0,10.0,12.0,13.0,13.0,12.0,11.0,19.0,9.0,22.0,11.0,7.0,20.0,14.0,21.0,11.0,16.0,10.0,13.0,13.0,10.0
2020-09-18 06:00:00,8.0,9.0,9.0,8.0,5.0,8.0,9.0,6.0,5.0,6.0,28.0,34.0,26.0,25.0,31.0,22.0,20.0,20.0,26.0,42.0,16.0,26.0,16.0,19.0,14.0,16.0,14.0,17.0,17.0,18.0,12.0,19.0,13.0,13.0,10.0,13.0,16.0,14.0,14.0,13.0,26.0,13.0,29.0,12.0,11.0,12.0,15.0,9.95,31.29,14.67,46.19,6.17,29.6,22.13,16.52,18.34,19.98,15.25,12.18,23.11,25.98,1.3,0.4,0.8,1.0,1.0,1.1,0.2,0.3,0.1,0.1,0.1,0.1,1.58,1.54,1.15,1.54,1.45,0.92,0.05,0.1,0.23,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.2,,0.1,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,15.0,10.0,12.0,11.0,15.0,15.0,16.0,11.0,17.0,11.0,11.0,9.0,11.0,14.0,12.0,13.0,9.0,19.0,10.0,22.0,11.0,9.0,11.0,13.0,16.0,13.0,16.0,9.0,8.0,14.0,9.0
2020-09-18 07:00:00,8.0,9.0,9.0,8.0,5.0,8.0,9.0,6.0,5.0,6.0,22.0,30.0,22.0,19.0,25.0,16.0,19.0,12.0,17.0,29.0,12.0,14.0,3.0,24.0,21.0,24.0,24.0,25.0,26.0,22.0,15.0,26.0,20.0,18.0,15.0,22.0,25.0,18.0,17.0,14.0,31.0,18.0,44.0,14.0,18.0,15.0,17.0,10.99,23.09,19.23,43.02,7.59,33.14,23.02,24.19,18.63,21.08,14.01,15.24,27.44,30.87,1.0,0.2,0.7,1.1,0.7,0.9,0.2,0.2,0.1,0.1,0.1,0.1,1.54,1.25,1.14,1.49,1.13,0.9,0.05,0.13,0.24,0.1,0.2,0.1,0.3,0.1,0.2,0.3,0.2,,0.2,3.0,4.0,5.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,7.0,1.0,2.0,1.0,1.0,19.0,15.0,17.0,19.0,22.0,25.0,20.0,14.0,23.0,17.0,16.0,13.0,19.0,23.0,16.0,15.0,12.0,23.0,16.0,33.0,13.0,14.0,14.0,16.0,12.0,11.0,12.0,9.0,3.0,8.0,7.0
2020-09-18 08:00:00,8.0,9.0,9.0,8.0,5.0,8.0,9.0,6.0,5.0,6.0,13.0,16.0,16.0,19.0,17.0,14.0,19.0,8.0,6.0,9.0,11.0,13.0,4.0,54.0,41.0,55.0,39.0,34.0,39.0,34.0,27.0,40.0,35.0,26.0,30.0,34.0,32.0,34.0,24.0,21.0,43.0,38.0,78.0,21.0,49.0,25.0,25.0,9.14,24.46,16.56,36.83,6.5,27.85,17.47,23.37,15.86,17.35,12.36,7.67,24.52,30.31,0.9,0.2,0.8,1.1,0.6,0.8,0.2,0.1,0.2,0.1,0.1,0.1,1.41,1.14,1.16,1.35,0.98,0.9,0.06,0.15,0.26,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.2,,0.2,11.0,8.0,14.0,7.0,3.0,2.0,3.0,1.0,5.0,5.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,8.0,4.0,22.0,2.0,13.0,1.0,1.0,36.0,28.0,34.0,29.0,30.0,36.0,30.0,25.0,33.0,28.0,23.0,26.0,28.0,30.0,30.0,23.0,19.0,31.0,32.0,45.0,19.0,30.0,24.0,23.0,5.0,8.0,8.0,11.0,2.0,1.0,8.0
2020-09-18 09:00:00,9.0,9.0,9.0,8.0,5.0,9.0,9.0,6.0,6.0,6.0,13.0,15.0,14.0,17.0,14.0,17.0,13.0,6.0,12.0,2.0,12.0,20.0,12.0,98.0,61.0,98.0,50.0,37.0,47.0,46.0,43.0,57.0,38.0,37.0,46.0,64.0,35.0,46.0,33.0,37.0,57.0,55.0,86.0,30.0,48.0,36.0,37.0,8.65,24.37,18.94,24.06,6.08,22.35,18.77,20.06,16.34,17.33,12.72,5.31,22.79,25.59,1.2,0.6,1.1,1.5,0.7,0.8,0.3,0.2,0.2,0.2,0.1,0.3,1.39,1.19,1.15,1.32,1.03,0.89,0.07,0.15,0.26,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.2,,0.2,31.0,16.0,34.0,9.0,5.0,6.0,6.0,4.0,13.0,6.0,5.0,4.0,15.0,2.0,4.0,1.0,5.0,13.0,8.0,24.0,3.0,13.0,3.0,3.0,50.0,37.0,46.0,37.0,30.0,38.0,37.0,37.0,38.0,30.0,29.0,40.0,41.0,31.0,39.0,31.0,29.0,37.0,42.0,48.0,26.0,28.0,32.0,33.0,4.0,7.0,5.0,6.0,1.0,4.0,9.0
2020-09-18 10:00:00,9.0,9.0,9.0,8.0,5.0,8.0,9.0,6.0,6.0,6.0,11.0,21.0,13.0,23.0,16.0,20.0,11.0,7.0,14.0,12.0,11.0,29.0,14.0,93.0,59.0,105.0,46.0,44.0,55.0,46.0,31.0,56.0,42.0,45.0,39.0,40.0,32.0,45.0,32.0,56.0,46.0,40.0,92.0,32.0,55.0,33.0,37.0,12.06,32.76,19.19,17.77,9.37,35.68,23.36,24.28,25.13,25.07,13.74,7.19,28.19,29.47,1.4,1.1,1.4,2.0,1.0,0.9,0.4,0.2,0.2,0.3,0.1,0.3,1.4,1.11,1.15,1.33,0.96,0.89,0.07,0.15,0.26,0.1,0.3,0.2,0.3,0.2,0.2,0.3,0.2,,0.2,31.0,16.0,36.0,9.0,7.0,10.0,8.0,4.0,14.0,8.0,10.0,5.0,8.0,3.0,6.0,3.0,13.0,11.0,7.0,29.0,4.0,17.0,4.0,4.0,46.0,35.0,49.0,33.0,34.0,40.0,34.0,25.0,35.0,30.0,30.0,32.0,28.0,28.0,35.0,28.0,36.0,30.0,29.0,48.0,26.0,29.0,27.0,31.0,3.0,6.0,6.0,3.0,1.0,5.0,8.0
2020-09-18 11:00:00,10.0,9.0,9.0,8.0,5.0,8.0,9.0,6.0,6.0,6.0,13.0,32.0,18.0,23.0,16.0,44.0,12.0,11.0,13.0,13.0,9.0,19.0,16.0,54.0,41.0,80.0,42.0,38.0,37.0,33.0,22.0,42.0,30.0,34.0,40.0,29.0,23.0,31.0,22.0,37.0,33.0,30.0,67.0,22.0,44.0,19.0,32.0,17.6,38.47,27.49,31.08,19.01,44.68,33.23,26.44,37.32,33.94,18.96,16.38,39.52,35.64,1.5,1.3,2.7,4.0,1.2,0.9,0.4,0.2,0.2,0.2,0.1,0.2,1.48,1.11,1.15,1.43,0.96,0.9,0.05,0.15,0.26,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.2,,0.2,12.0,10.0,25.0,8.0,6.0,5.0,5.0,3.0,8.0,5.0,7.0,6.0,6.0,2.0,3.0,1.0,7.0,8.0,5.0,18.0,3.0,9.0,3.0,4.0,35.0,26.0,42.0,30.0,28.0,30.0,25.0,17.0,29.0,23.0,24.0,31.0,20.0,20.0,26.0,20.0,26.0,22.0,22.0,40.0,18.0,30.0,15.0,26.0,4.0,9.0,4.0,3.0,4.0,3.0,6.0
2020-09-18 12:00:00,14.0,9.0,9.0,8.0,5.0,8.0,9.0,6.0,6.0,6.0,22.0,25.0,12.0,15.0,15.0,18.0,8.0,12.0,18.0,11.0,8.0,32.0,23.0,52.0,69.0,73.0,44.0,41.0,27.0,11.0,18.0,42.0,35.0,56.0,34.0,35.0,24.0,46.0,27.0,73.0,31.0,21.0,53.0,32.0,15.0,21.0,28.0,12.89,38.86,27.97,52.94,27.96,48.93,31.33,25.45,34.31,35.49,21.1,39.62,40.16,32.16,1.4,1.1,1.7,1.5,1.4,0.9,0.3,0.3,0.2,0.1,0.2,0.2,1.45,1.09,1.16,1.38,0.97,0.92,0.07,0.12,0.25,0.1,0.2,0.2,0.3,0.1,0.3,0.3,0.2,,0.2,14.0,22.0,22.0,10.0,10.0,3.0,2.0,3.0,11.0,7.0,19.0,7.0,8.0,3.0,10.0,3.0,25.0,7.0,4.0,15.0,6.0,4.0,4.0,4.0,30.0,35.0,39.0,29.0,26.0,22.0,7.0,14.0,25.0,24.0,26.0,23.0,23.0,19.0,31.0,21.0,34.0,20.0,15.0,31.0,22.0,10.0,15.0,22.0,13.0,4.0,4.0,2.0,4.0,8.0,5.0
2020-09-18 13:00:00,16.0,9.0,9.0,8.0,5.0,8.0,9.0,6.0,6.0,6.0,18.0,13.0,12.0,19.0,18.0,34.0,13.0,20.0,22.0,28.0,10.0,26.0,7.0,62.0,44.0,61.0,47.0,33.0,19.0,10.0,33.0,31.0,56.0,42.0,21.0,43.0,26.0,45.0,24.0,75.0,39.0,38.0,44.0,34.0,8.0,33.0,20.0,15.6,36.97,29.78,32.53,32.86,40.29,35.11,33.9,33.58,32.79,22.05,54.87,33.47,40.24,2.1,0.9,1.3,0.3,1.4,0.9,0.4,0.2,0.2,0.1,0.1,0.1,1.4,1.09,1.18,1.32,0.97,0.92,0.08,0.12,0.26,0.1,0.3,0.2,0.3,0.1,0.2,0.3,0.2,,0.2,21.0,12.0,17.0,11.0,7.0,1.0,2.0,6.0,6.0,15.0,14.0,4.0,10.0,5.0,11.0,2.0,28.0,10.0,9.0,11.0,9.0,2.0,7.0,3.0,30.0,26.0,35.0,30.0,23.0,17.0,7.0,23.0,21.0,32.0,21.0,16.0,27.0,19.0,29.0,21.0,32.0,24.0,24.0,27.0,19.0,4.0,22.0,15.0,6.0,5.0,7.0,5.0,10.0,9.0,7.0
2020-09-18 14:00:00,9.0,9.0,9.0,9.0,5.0,8.0,9.0,6.0,5.0,6.0,23.0,38.0,16.0,15.0,29.0,41.0,17.0,20.0,18.0,18.0,4.0,24.0,12.0,66.0,54.0,93.0,50.0,38.0,32.0,17.0,33.0,37.0,43.0,43.0,32.0,42.0,29.0,49.0,28.0,49.0,34.0,33.0,72.0,35.0,13.0,29.0,28.0,16.48,40.76,29.13,66.24,32.22,39.19,35.17,32.18,33.58,31.43,22.6,54.05,33.52,38.78,2.2,1.1,1.3,0.4,1.2,1.7,0.4,0.3,0.2,0.1,0.2,0.2,1.4,1.1,1.24,1.32,0.97,0.97,0.08,0.13,0.27,0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.2,,0.2,22.0,14.0,29.0,11.0,7.0,4.0,4.0,5.0,7.0,8.0,11.0,6.0,8.0,4.0,10.0,2.0,13.0,6.0,5.0,21.0,7.0,3.0,4.0,4.0,32.0,32.0,49.0,33.0,28.0,25.0,12.0,26.0,26.0,31.0,26.0,22.0,29.0,24.0,33.0,24.0,29.0,25.0,25.0,40.0,25.0,8.0,23.0,22.0,13.0,11.0,18.0,7.0,13.0,7.0,1.0
2020-09-18 15:00:00,7.0,9.0,9.0,9.0,5.0,8.0,9.0,6.0,6.0,6.0,17.0,24.0,13.0,20.0,27.0,17.0,18.0,18.0,17.0,48.0,7.0,31.0,11.0,30.0,33.0,55.0,31.0,23.0,23.0,21.0,24.0,30.0,37.0,21.0,31.0,26.0,20.0,32.0,17.0,24.0,43.0,28.0,63.0,21.0,21.0,21.0,25.0,23.36,50.67,37.42,45.7,33.5,43.62,40.46,36.67,44.31,25.87,25.12,50.54,37.16,44.49,2.0,1.1,1.8,1.3,1.5,1.6,0.5,0.2,0.2,0.1,0.1,0.2,1.42,1.11,1.15,1.35,0.98,0.93,0.07,0.13,0.22,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.2,,0.2,6.0,9.0,17.0,7.0,4.0,3.0,5.0,5.0,6.0,9.0,5.0,6.0,6.0,4.0,6.0,1.0,6.0,13.0,7.0,19.0,4.0,4.0,5.0,4.0,20.0,20.0,29.0,19.0,17.0,18.0,14.0,16.0,21.0,23.0,14.0,21.0,16.0,15.0,23.0,15.0,15.0,23.0,18.0,33.0,15.0,14.0,14.0,19.0,8.0,6.0,15.0,10.0,9.0,7.0,3.0
