,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2020-08-16 01:00:00,5.0,8.0,9.0,8.0,5.0,7.0,8.0,5.0,3.0,6.0,6.0,9.0,8.0,10.0,9.0,10.0,8.0,12.0,10.0,11.0,3.0,7.0,5.0,10.0,22.0,11.0,11.0,26.0,13.0,6.0,12.0,18.0,15.0,14.0,14.0,16.0,11.0,15.0,12.0,27.0,23.0,12.0,19.0,14.0,22.0,10.0,12.0,54.23,68.84,51.86,64.01,60.77,64.3,62.24,59.02,57.03,60.43,63.49,40.19,64.02,67.48,1.1,0.2,0.7,0.3,0.3,0.8,0.3,0.1,0.2,0.1,0.1,0.1,1.43,1.14,1.17,1.33,1.0,0.91,0.1,0.14,0.26,0.1,0.2,0.2,0.3,0.1,0.4,0.2,0.2,0.1,0.2,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,9.0,20.0,9.0,9.0,22.0,12.0,4.0,11.0,14.0,13.0,12.0,12.0,14.0,9.0,13.0,8.0,17.0,18.0,10.0,14.0,12.0,21.0,9.0,10.0,2.0,3.0,4.0,4.0,7.0,4.0,2.0
2020-08-16 02:00:00,5.0,8.0,9.0,7.0,5.0,7.0,8.0,5.0,4.0,6.0,6.0,7.0,6.0,7.0,8.0,8.0,7.0,11.0,11.0,10.0,5.0,6.0,4.0,10.0,22.0,11.0,11.0,24.0,13.0,6.0,11.0,17.0,12.0,9.0,11.0,15.0,10.0,10.0,10.0,22.0,23.0,20.0,18.0,11.0,19.0,11.0,11.0,53.07,66.06,48.29,62.36,59.76,63.37,63.08,59.5,58.73,59.72,60.45,38.94,59.49,67.13,1.0,0.1,0.6,0.2,0.3,0.8,0.3,0.1,0.1,0.1,0.1,0.1,1.41,1.14,1.16,1.33,1.0,0.9,0.08,0.14,0.26,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.2,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,8.0,19.0,9.0,10.0,21.0,12.0,4.0,9.0,12.0,10.0,8.0,9.0,12.0,9.0,8.0,7.0,16.0,17.0,18.0,13.0,9.0,17.0,10.0,10.0,2.0,3.0,3.0,3.0,8.0,5.0,4.0
2020-08-16 03:00:00,6.0,8.0,9.0,7.0,5.0,7.0,8.0,5.0,4.0,6.0,4.0,7.0,5.0,2.0,3.0,5.0,8.0,8.0,8.0,14.0,4.0,8.0,4.0,7.0,16.0,9.0,9.0,18.0,9.0,5.0,8.0,16.0,9.0,8.0,9.0,13.0,8.0,8.0,8.0,20.0,22.0,11.0,14.0,10.0,19.0,11.0,12.0,59.1,65.61,50.83,65.91,61.1,62.81,65.14,58.93,60.14,59.84,63.61,33.08,52.07,63.33,0.8,0.1,0.5,0.2,0.3,0.7,0.2,0.1,0.1,0.1,0.1,0.1,1.39,1.14,1.18,1.33,1.0,0.91,0.06,0.14,0.27,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.2,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,13.0,7.0,7.0,16.0,8.0,3.0,7.0,11.0,7.0,6.0,8.0,10.0,6.0,7.0,5.0,13.0,16.0,9.0,10.0,8.0,17.0,10.0,11.0,1.0,2.0,1.0,4.0,4.0,2.0,2.0
2020-08-16 04:00:00,6.0,8.0,9.0,7.0,5.0,7.0,8.0,5.0,3.0,6.0,6.0,1.0,5.0,12.0,7.0,4.0,6.0,5.0,7.0,10.0,3.0,5.0,1.0,7.0,11.0,8.0,8.0,12.0,8.0,5.0,20.0,14.0,8.0,7.0,8.0,9.0,7.0,7.0,8.0,10.0,19.0,22.0,13.0,9.0,19.0,15.0,11.0,62.59,65.13,57.19,67.86,61.21,45.26,66.09,60.4,58.12,63.84,63.59,36.0,45.19,66.33,0.7,0.1,0.5,0.3,0.3,0.8,0.1,0.1,0.1,0.1,0.1,0.1,1.38,1.14,1.26,1.33,1.0,0.96,0.05,0.14,0.3,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,10.0,6.0,7.0,11.0,7.0,3.0,18.0,9.0,7.0,6.0,7.0,8.0,5.0,6.0,5.0,8.0,14.0,21.0,9.0,8.0,17.0,13.0,9.0,2.0,2.0,3.0,3.0,4.0,1.0,2.0
2020-08-16 05:00:00,6.0,8.0,9.0,7.0,5.0,7.0,8.0,5.0,3.0,6.0,2.0,2.0,5.0,14.0,9.0,6.0,7.0,7.0,7.0,7.0,5.0,1.0,6.0,8.0,10.0,8.0,8.0,11.0,8.0,5.0,21.0,15.0,9.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,19.0,36.0,13.0,14.0,17.0,21.0,12.0,61.62,65.27,58.34,65.82,58.78,43.42,62.66,59.88,57.42,63.2,61.67,34.63,33.02,60.2,0.7,0.2,0.5,0.7,0.3,1.4,0.1,0.1,0.1,0.1,0.1,0.2,1.38,1.15,1.35,1.33,1.01,1.02,0.05,0.14,0.34,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,9.0,7.0,7.0,9.0,7.0,3.0,20.0,11.0,8.0,6.0,6.0,6.0,6.0,5.0,4.0,6.0,14.0,35.0,9.0,12.0,15.0,20.0,11.0,1.0,2.0,5.0,4.0,3.0,1.0,4.0
2020-08-16 06:00:00,6.0,8.0,9.0,7.0,5.0,8.0,8.0,6.0,3.0,6.0,6.0,8.0,8.0,5.0,6.0,7.0,9.0,3.0,3.0,9.0,5.0,7.0,5.0,9.0,13.0,11.0,11.0,11.0,9.0,5.0,14.0,31.0,14.0,8.0,11.0,10.0,7.0,9.0,9.0,11.0,21.0,31.0,12.0,15.0,18.0,19.0,19.0,51.58,56.28,54.04,60.84,54.06,49.75,56.48,49.43,47.45,56.02,57.35,28.16,36.59,49.43,0.7,0.2,0.6,0.8,0.3,1.8,0.1,0.1,0.2,0.1,0.1,0.2,1.39,1.15,1.34,1.34,1.01,1.03,0.05,0.14,0.31,0.1,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,12.0,10.0,9.0,10.0,7.0,4.0,13.0,15.0,12.0,7.0,10.0,9.0,6.0,8.0,6.0,8.0,16.0,29.0,9.0,14.0,16.0,18.0,17.0,3.0,5.0,2.0,6.0,1.0,1.0,3.0
2020-08-16 07:00:00,6.0,8.0,9.0,6.0,5.0,7.0,8.0,6.0,4.0,7.0,3.0,9.0,13.0,3.0,7.0,11.0,7.0,7.0,6.0,8.0,10.0,10.0,1.0,10.0,21.0,14.0,21.0,14.0,11.0,11.0,15.0,28.0,20.0,11.0,16.0,17.0,10.0,13.0,13.0,11.0,30.0,25.0,17.0,18.0,21.0,16.0,16.0,42.36,35.8,49.07,55.72,36.61,43.84,50.45,40.3,41.57,38.07,47.91,23.0,39.03,54.47,0.8,0.3,0.8,0.4,0.2,1.5,0.2,0.1,0.2,0.1,0.1,0.2,1.42,1.19,1.22,1.36,1.06,0.94,0.06,0.14,0.28,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.2,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,9.0,18.0,12.0,19.0,12.0,10.0,9.0,14.0,17.0,19.0,10.0,15.0,15.0,8.0,12.0,10.0,10.0,25.0,24.0,14.0,17.0,18.0,15.0,14.0,1.0,8.0,3.0,5.0,4.0,9.0,9.0
2020-08-16 08:00:00,7.0,8.0,9.0,6.0,5.0,8.0,8.0,7.0,4.0,8.0,10.0,12.0,12.0,9.0,7.0,10.0,8.0,10.0,4.0,10.0,10.0,7.0,5.0,32.0,34.0,23.0,23.0,21.0,16.0,13.0,18.0,26.0,32.0,20.0,26.0,27.0,19.0,20.0,18.0,16.0,33.0,39.0,22.0,20.0,23.0,23.0,25.0,24.8,30.62,41.95,42.73,28.58,37.94,37.55,31.21,31.62,29.43,39.82,19.01,27.81,43.77,1.2,0.3,1.1,0.5,0.3,1.3,0.2,0.1,0.3,0.1,0.1,0.2,1.56,1.22,1.25,1.48,1.08,0.96,0.08,0.14,0.29,0.1,0.2,0.2,0.3,0.1,0.4,0.3,0.2,0.1,0.2,4.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,26.0,28.0,21.0,21.0,18.0,14.0,11.0,16.0,20.0,29.0,18.0,24.0,25.0,17.0,19.0,14.0,15.0,26.0,36.0,18.0,18.0,19.0,21.0,23.0,6.0,7.0,2.0,4.0,8.0,2.0,8.0
2020-08-16 09:00:00,7.0,8.0,9.0,6.0,5.0,8.0,9.0,7.0,4.0,7.0,15.0,16.0,11.0,20.0,9.0,8.0,10.0,9.0,9.0,12.0,8.0,9.0,12.0,32.0,27.0,22.0,23.0,27.0,22.0,18.0,58.0,38.0,29.0,24.0,20.0,26.0,19.0,18.0,23.0,17.0,35.0,26.0,29.0,13.0,23.0,31.0,15.0,32.18,36.41,37.25,35.07,20.22,30.21,28.93,38.99,23.67,30.38,32.17,20.2,28.93,56.29,1.9,0.3,1.6,0.5,0.5,1.3,0.3,0.1,0.3,0.1,0.1,0.2,1.61,1.23,1.26,1.52,1.09,0.96,0.09,0.14,0.3,0.1,0.2,0.2,0.3,0.1,0.4,0.3,0.2,0.1,0.2,6.0,3.0,1.0,2.0,3.0,2.0,3.0,19.0,7.0,3.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,7.0,3.0,5.0,2.0,4.0,5.0,1.0,24.0,22.0,21.0,20.0,23.0,19.0,14.0,29.0,28.0,24.0,18.0,18.0,22.0,17.0,16.0,19.0,14.0,24.0,21.0,22.0,11.0,17.0,23.0,14.0,10.0,7.0,4.0,5.0,6.0,4.0,7.0
2020-08-16 10:00:00,7.0,8.0,9.0,7.0,5.0,9.0,9.0,8.0,4.0,7.0,4.0,15.0,11.0,23.0,8.0,11.0,10.0,8.0,8.0,7.0,5.0,8.0,9.0,27.0,20.0,26.0,18.0,30.0,23.0,18.0,11.0,26.0,19.0,24.0,19.0,23.0,17.0,16.0,17.0,18.0,31.0,13.0,30.0,17.0,12.0,14.0,14.0,49.16,46.45,38.28,42.33,35.61,51.72,52.09,49.02,42.83,43.51,37.37,46.51,48.37,59.22,1.7,0.2,1.3,0.5,0.5,1.4,0.2,0.1,0.2,0.1,0.1,0.2,1.49,1.21,1.22,1.41,1.06,0.94,0.08,0.15,0.28,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.2,6.0,3.0,3.0,2.0,5.0,3.0,3.0,2.0,5.0,3.0,5.0,2.0,4.0,2.0,1.0,2.0,3.0,8.0,2.0,6.0,3.0,2.0,2.0,1.0,18.0,15.0,21.0,15.0,23.0,18.0,12.0,9.0,18.0,15.0,17.0,15.0,18.0,14.0,14.0,13.0,13.0,20.0,10.0,21.0,13.0,9.0,10.0,12.0,1.0,7.0,3.0,6.0,5.0,4.0,3.0
2020-08-16 11:00:00,6.0,8.0,9.0,8.0,5.0,8.0,9.0,7.0,4.0,6.0,6.0,13.0,8.0,15.0,7.0,7.0,7.0,9.0,12.0,7.0,2.0,9.0,6.0,17.0,18.0,16.0,13.0,24.0,18.0,15.0,8.0,21.0,18.0,10.0,10.0,16.0,13.0,10.0,14.0,14.0,25.0,10.0,34.0,11.0,6.0,9.0,10.0,56.14,60.44,49.37,61.47,51.44,61.32,63.15,61.28,54.69,56.75,49.73,72.34,57.59,71.71,1.6,0.2,1.0,0.3,0.5,1.2,0.2,0.1,0.2,0.1,0.1,0.2,1.5,1.21,1.18,1.42,1.06,0.93,0.09,0.15,0.25,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,3.0,3.0,2.0,2.0,4.0,3.0,3.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,8.0,2.0,1.0,2.0,1.0,12.0,13.0,12.0,10.0,18.0,14.0,10.0,6.0,14.0,13.0,8.0,8.0,12.0,11.0,9.0,11.0,10.0,17.0,8.0,21.0,7.0,4.0,6.0,8.0,2.0,3.0,2.0,4.0,6.0,8.0,1.0
2020-08-16 12:00:00,6.0,8.0,9.0,9.0,5.0,8.0,9.0,5.0,4.0,7.0,11.0,16.0,8.0,26.0,8.0,12.0,10.0,11.0,20.0,16.0,6.0,10.0,3.0,13.0,18.0,18.0,13.0,17.0,18.0,13.0,10.0,20.0,14.0,13.0,13.0,16.0,13.0,12.0,14.0,9.0,26.0,9.0,37.0,11.0,7.0,10.0,11.0,68.02,72.71,67.91,71.15,64.7,73.77,73.26,66.66,65.64,69.04,58.71,79.66,68.23,76.91,1.2,0.1,0.8,0.2,0.4,0.9,0.2,0.1,0.2,0.1,0.1,0.1,1.48,1.24,1.26,1.41,1.08,0.99,0.07,0.16,0.26,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,2.0,4.0,3.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,5.0,1.0,9.0,2.0,1.0,2.0,1.0,10.0,12.0,14.0,9.0,13.0,15.0,9.0,8.0,14.0,11.0,9.0,10.0,11.0,11.0,10.0,10.0,6.0,18.0,7.0,23.0,8.0,5.0,7.0,9.0,5.0,3.0,3.0,6.0,9.0,15.0,4.0
2020-08-16 13:00:00,6.0,8.0,9.0,8.0,5.0,8.0,9.0,5.0,4.0,7.0,7.0,39.0,11.0,23.0,12.0,11.0,10.0,11.0,6.0,11.0,12.0,12.0,6.0,13.0,18.0,18.0,13.0,13.0,13.0,11.0,9.0,19.0,11.0,13.0,13.0,15.0,11.0,12.0,12.0,14.0,22.0,7.0,26.0,10.0,9.0,7.0,10.0,80.02,86.54,86.38,90.3,79.77,86.94,87.75,78.12,77.28,81.23,76.66,89.43,81.54,87.23,1.0,1.7,1.0,0.1,0.6,0.8,0.2,0.1,0.2,0.1,0.1,0.2,1.48,1.22,1.29,1.42,1.07,1.03,0.06,0.15,0.26,0.1,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.2,2.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,6.0,2.0,2.0,1.0,1.0,10.0,13.0,14.0,9.0,9.0,11.0,8.0,7.0,13.0,9.0,10.0,10.0,11.0,9.0,10.0,9.0,9.0,15.0,5.0,18.0,8.0,6.0,5.0,9.0,1.0,6.0,5.0,4.0,7.0,4.0,11.0
2020-08-16 14:00:00,5.0,8.0,9.0,8.0,5.0,8.0,9.0,4.0,4.0,7.0,13.0,34.0,13.0,26.0,13.0,6.0,8.0,10.0,1.0,25.0,16.0,12.0,5.0,10.0,15.0,15.0,11.0,12.0,12.0,5.0,9.0,14.0,14.0,13.0,10.0,16.0,7.0,11.0,9.0,17.0,20.0,7.0,20.0,10.0,7.0,9.0,11.0,97.73,105.2,90.35,97.55,91.01,101.6,101.1,88.98,92.97,93.19,86.63,98.77,97.77,100.6,0.9,0.3,0.6,0.3,0.8,0.6,0.2,0.1,0.2,0.1,0.1,0.1,1.43,1.16,1.23,1.37,1.02,0.97,0.06,0.14,0.26,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.2,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,7.0,11.0,12.0,8.0,8.0,10.0,4.0,8.0,9.0,11.0,10.0,8.0,12.0,6.0,9.0,6.0,11.0,14.0,6.0,14.0,7.0,4.0,7.0,9.0,8.0,8.0,7.0,4.0,8.0,1.0,15.0
2020-08-16 15:00:00,4.0,8.0,9.0,8.0,5.0,8.0,8.0,4.0,4.0,6.0,17.0,24.0,11.0,14.0,6.0,5.0,9.0,4.0,5.0,13.0,19.0,10.0,3.0,7.0,14.0,12.0,10.0,11.0,8.0,4.0,9.0,15.0,11.0,11.0,10.0,12.0,5.0,8.0,6.0,16.0,19.0,6.0,22.0,7.0,6.0,6.0,9.0,93.86,105.6,88.69,94.33,85.74,113.6,94.29,84.1,89.93,95.09,84.36,95.41,103.3,99.0,0.7,0.2,0.7,0.1,0.8,0.7,0.2,0.1,0.2,0.1,0.1,0.2,1.39,1.14,1.19,1.34,1.0,0.93,0.05,0.14,0.26,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.2,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,10.0,9.0,7.0,8.0,6.0,2.0,8.0,9.0,9.0,7.0,7.0,9.0,4.0,7.0,3.0,10.0,13.0,4.0,14.0,5.0,3.0,5.0,8.0,12.0,7.0,4.0,5.0,1.0,2.0,17.0
2020-08-16 16:00:00,4.0,8.0,9.0,8.0,5.0,7.0,8.0,5.0,4.0,6.0,12.0,1.0,9.0,2.0,1.0,8.0,10.0,6.0,9.0,11.0,11.0,8.0,8.0,6.0,15.0,10.0,6.0,11.0,7.0,3.0,7.0,10.0,8.0,6.0,7.0,9.0,5.0,6.0,6.0,13.0,18.0,4.0,17.0,5.0,3.0,4.0,7.0,86.01,97.85,87.27,94.27,82.06,99.64,91.01,78.94,83.58,90.02,83.22,90.58,92.02,91.06,0.6,0.2,0.5,0.1,0.4,0.5,0.2,0.1,0.1,0.1,0.1,0.2,1.39,1.14,1.16,1.33,0.99,0.91,0.06,0.15,0.26,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.2,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,10.0,7.0,4.0,7.0,5.0,2.0,5.0,5.0,6.0,4.0,5.0,7.0,3.0,5.0,3.0,7.0,13.0,2.0,11.0,3.0,2.0,3.0,6.0,9.0,6.0,1.0,6.0,2.0,7.0,9.0
2020-08-16 17:00:00,4.0,8.0,9.0,8.0,5.0,7.0,8.0,5.0,4.0,6.0,6.0,5.0,11.0,6.0,4.0,4.0,11.0,9.0,7.0,14.0,16.0,4.0,5.0,6.0,11.0,8.0,6.0,7.0,7.0,3.0,6.0,10.0,7.0,5.0,6.0,7.0,5.0,6.0,5.0,9.0,18.0,4.0,17.0,4.0,5.0,4.0,7.0,88.66,98.13,89.99,94.74,84.18,98.51,93.32,82.21,84.53,90.54,84.91,91.59,91.39,91.91,0.6,0.2,0.6,0.1,0.3,0.4,0.2,0.1,0.1,0.1,0.1,0.1,1.4,1.14,1.15,1.33,1.0,0.91,0.07,0.14,0.25,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.2,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,8.0,6.0,4.0,5.0,5.0,2.0,4.0,5.0,6.0,4.0,4.0,5.0,3.0,4.0,2.0,5.0,12.0,2.0,10.0,3.0,3.0,3.0,6.0,3.0,7.0,1.0,6.0,6.0,6.0,14.0
2020-08-16 18:00:00,3.0,9.0,9.0,8.0,5.0,7.0,8.0,5.0,3.0,6.0,11.0,20.0,9.0,6.0,14.0,8.0,7.0,5.0,8.0,19.0,2.0,8.0,7.0,7.0,15.0,10.0,9.0,10.0,8.0,3.0,6.0,10.0,7.0,6.0,7.0,8.0,5.0,7.0,6.0,11.0,18.0,4.0,19.0,5.0,4.0,4.0,8.0,87.91,97.03,89.31,95.97,86.02,97.42,94.26,82.45,85.31,90.6,85.74,94.6,90.68,94.83,0.6,0.2,0.5,0.1,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.1,1.42,1.14,1.15,1.33,1.0,0.91,0.09,0.14,0.25,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.2,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,10.0,7.0,6.0,7.0,6.0,2.0,4.0,6.0,5.0,4.0,5.0,6.0,3.0,5.0,2.0,6.0,12.0,2.0,12.0,4.0,2.0,2.0,6.0,6.0,5.0,9.0,4.0,2.0,4.0,2.0
2020-08-16 19:00:00,3.0,9.0,9.0,8.0,5.0,7.0,8.0,5.0,3.0,6.0,14.0,19.0,13.0,6.0,9.0,15.0,5.0,8.0,7.0,20.0,3.0,11.0,11.0,7.0,18.0,8.0,8.0,13.0,12.0,4.0,7.0,10.0,9.0,10.0,8.0,11.0,5.0,9.0,6.0,13.0,18.0,5.0,19.0,8.0,5.0,4.0,8.0,86.41,97.14,87.16,92.45,86.45,97.59,93.16,82.98,85.35,91.38,84.82,95.57,91.03,93.82,0.6,0.2,0.5,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0.1,0.1,1.42,1.14,1.16,1.33,1.0,0.91,0.09,0.13,0.25,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.2,2.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,5.0,12.0,7.0,6.0,9.0,9.0,2.0,5.0,6.0,7.0,7.0,6.0,8.0,4.0,8.0,3.0,8.0,13.0,4.0,13.0,5.0,3.0,3.0,6.0,6.0,9.0,5.0,1.0,4.0,2.0,2.0
2020-08-16 20:00:00,4.0,9.0,9.0,8.0,5.0,8.0,8.0,5.0,3.0,6.0,19.0,19.0,12.0,8.0,19.0,7.0,6.0,13.0,10.0,17.0,6.0,10.0,6.0,8.0,23.0,9.0,10.0,16.0,12.0,4.0,8.0,11.0,12.0,15.0,11.0,10.0,6.0,11.0,7.0,20.0,19.0,6.0,22.0,9.0,5.0,6.0,9.0,81.13,92.14,83.05,88.41,84.92,94.24,91.59,79.76,82.68,87.21,80.52,90.71,88.41,91.68,0.8,0.1,0.6,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.1,1.42,1.13,1.16,1.33,1.0,0.92,0.09,0.13,0.24,0.1,0.1,0.1,0.3,0.1,0.2,0.2,0.2,0.1,0.2,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,6.0,17.0,8.0,8.0,12.0,11.0,2.0,6.0,7.0,10.0,10.0,9.0,8.0,5.0,9.0,4.0,13.0,14.0,5.0,16.0,7.0,3.0,4.0,8.0,13.0,8.0,12.0,2.0,10.0,6.0,3.0
2020-08-16 21:00:00,4.0,8.0,9.0,8.0,5.0,8.0,8.0,5.0,4.0,6.0,17.0,20.0,16.0,13.0,19.0,5.0,7.0,11.0,2.0,20.0,8.0,10.0,1.0,11.0,24.0,17.0,11.0,17.0,13.0,5.0,11.0,15.0,15.0,14.0,14.0,11.0,9.0,14.0,11.0,31.0,19.0,10.0,34.0,13.0,9.0,8.0,11.0,75.75,86.18,78.22,83.67,78.81,86.86,84.57,71.15,76.22,82.48,70.72,81.31,83.64,83.62,0.9,0.1,1.2,0.1,0.4,0.5,0.2,0.1,0.2,0.1,0.1,0.1,1.41,1.14,1.18,1.33,1.01,0.93,0.08,0.14,0.25,0.1,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.2,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,8.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,9.0,19.0,14.0,10.0,14.0,12.0,4.0,10.0,10.0,13.0,11.0,13.0,10.0,8.0,13.0,8.0,20.0,14.0,9.0,26.0,10.0,6.0,7.0,9.0,10.0,11.0,13.0,4.0,7.0,1.0,5.0
