,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2016-08-18 00:00:00,7.0,5.0,8.0,11.0,2.0,9.0,7.0,1.0,3.0,4.0,36.0,25.0,25.0,47.0,27.0,41.0,30.0,29.0,29.0,47.0,47.0,50.0,35.0,123.0,66.0,34.0,86.0,28.0,11.0,51.0,65.0,37.0,33.0,64.0,49.0,32.0,38.0,26.0,86.0,33.0,42.0,46.0,44.0,25.0,20.0,46.0,19.59,52.48,33.05,56.6,72.92,45.55,39.03,42.67,48.44,61.36,50.2,54.56,67.46,59.77,2.8,5.0,1.1,0.2,1.3,2.2,0.8,1.2,0.2,0.1,0.1,0.4,1.63,1.17,1.21,1.43,1.12,1.06,0.2,0.06,0.15,0.2,0.4,0.3,0.3,0.6,0.3,0.2,0.3,0.2,0.3,1.0,24.0,15.0,2.0,22.0,1.0,1.0,2.0,6.0,1.0,3.0,10.0,5.0,2.0,2.0,1.0,25.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,34.0,86.0,43.0,32.0,52.0,26.0,10.0,47.0,56.0,36.0,28.0,48.0,41.0,28.0,35.0,24.0,47.0,28.0,39.0,41.0,42.0,23.0,17.0,41.0,15.0,11.0,11.0,16.0,13.0,14.0
2016-08-18 01:00:00,7.0,4.0,8.0,11.0,2.0,8.0,7.0,1.0,3.0,4.0,32.0,20.0,21.0,47.0,20.0,40.0,15.0,24.0,26.0,60.0,56.0,72.0,47.0,115.0,26.0,35.0,36.0,23.0,8.0,80.0,54.0,34.0,33.0,34.0,46.0,28.0,25.0,31.0,53.0,42.0,82.0,36.0,37.0,21.0,24.0,32.0,18.79,43.62,36.62,49.82,64.91,19.11,30.89,52.6,32.95,44.52,48.62,50.72,50.08,59.43,3.0,5.2,0.7,0.3,0.8,1.9,0.8,1.2,0.2,0.1,0.1,0.4,1.59,1.17,1.25,1.42,1.12,1.09,0.16,0.05,0.17,0.3,0.4,0.3,0.2,0.5,0.3,0.2,0.2,0.2,0.3,2.0,24.0,2.0,1.0,2.0,1.0,1.0,6.0,4.0,1.0,6.0,4.0,4.0,3.0,2.0,2.0,14.0,4.0,8.0,2.0,1.0,1.0,2.0,1.0,45.0,78.0,23.0,33.0,32.0,21.0,7.0,70.0,48.0,32.0,24.0,28.0,39.0,24.0,22.0,28.0,31.0,36.0,69.0,32.0,35.0,20.0,20.0,31.0,13.0,9.0,7.0,7.0,11.0,12.0
2016-08-18 02:00:00,7.0,4.0,8.0,11.0,2.0,13.0,7.0,1.0,3.0,5.0,25.0,9.0,17.0,37.0,15.0,28.0,5.0,19.0,18.0,63.0,53.0,58.0,28.0,73.0,27.0,29.0,21.0,20.0,7.0,217.0,35.0,40.0,19.0,26.0,29.0,25.0,23.0,26.0,37.0,38.0,146.0,47.0,30.0,10.0,35.0,21.0,24.49,40.93,31.87,47.34,63.23,3.73,38.05,47.82,29.31,39.94,41.39,50.37,36.82,54.87,2.3,4.9,0.5,0.3,2.0,3.1,0.8,0.8,0.1,0.1,0.1,0.6,1.54,1.17,1.33,1.41,1.12,1.12,0.13,0.04,0.21,0.2,0.3,0.2,0.2,0.5,0.3,0.2,0.2,0.2,0.3,1.0,15.0,2.0,1.0,1.0,1.0,1.0,82.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,7.0,4.0,41.0,9.0,1.0,1.0,4.0,1.0,27.0,50.0,23.0,26.0,19.0,18.0,6.0,91.0,32.0,39.0,17.0,24.0,27.0,20.0,20.0,23.0,26.0,32.0,83.0,33.0,29.0,8.0,30.0,20.0,10.0,8.0,6.0,1.0,9.0,8.0
2016-08-18 03:00:00,7.0,4.0,8.0,11.0,2.0,13.0,7.0,1.0,3.0,5.0,22.0,10.0,14.0,21.0,11.0,17.0,14.0,15.0,14.0,20.0,41.0,42.0,17.0,78.0,23.0,35.0,19.0,17.0,6.0,102.0,25.0,20.0,34.0,18.0,24.0,17.0,23.0,21.0,30.0,44.0,103.0,29.0,30.0,17.0,88.0,19.0,23.06,28.06,31.77,47.86,59.22,23.93,44.6,51.35,30.17,29.12,47.27,39.57,7.05,53.27,1.7,7.2,0.4,0.2,1.6,4.1,0.4,0.7,0.1,0.1,0.1,0.6,1.53,1.16,1.33,1.42,1.12,1.12,0.11,0.04,0.22,0.2,0.3,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.3,1.0,18.0,2.0,2.0,1.0,1.0,1.0,31.0,1.0,1.0,12.0,1.0,2.0,3.0,4.0,2.0,6.0,4.0,17.0,4.0,2.0,1.0,17.0,1.0,16.0,50.0,19.0,33.0,18.0,15.0,4.0,55.0,23.0,19.0,15.0,15.0,21.0,12.0,17.0,19.0,21.0,38.0,76.0,24.0,27.0,16.0,62.0,18.0,12.0,8.0,5.0,7.0,8.0,8.0
2016-08-18 04:00:00,7.0,4.0,8.0,11.0,2.0,12.0,7.0,1.0,3.0,5.0,17.0,11.0,9.0,23.0,9.0,15.0,15.0,13.0,5.0,50.0,42.0,21.0,13.0,35.0,16.0,24.0,20.0,13.0,7.0,58.0,20.0,16.0,11.0,12.0,14.0,13.0,10.0,18.0,25.0,49.0,81.0,35.0,35.0,19.0,60.0,13.0,38.36,37.84,27.53,50.41,54.35,13.41,51.2,54.59,36.05,23.41,40.35,34.11,15.07,57.91,2.1,8.2,0.4,0.2,0.2,2.7,0.2,0.7,0.1,0.1,0.1,0.3,1.52,1.18,1.47,1.41,1.13,1.23,0.1,0.05,0.24,0.1,0.2,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.3,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,7.0,5.0,8.0,4.0,2.0,1.0,7.0,1.0,12.0,30.0,14.0,22.0,19.0,12.0,6.0,57.0,17.0,14.0,8.0,10.0,13.0,8.0,7.0,16.0,15.0,41.0,68.0,28.0,32.0,17.0,49.0,12.0,9.0,3.0,3.0,9.0,6.0,1.0
2016-08-18 05:00:00,7.0,4.0,8.0,11.0,2.0,10.0,7.0,2.0,3.0,5.0,12.0,8.0,13.0,16.0,10.0,18.0,8.0,11.0,11.0,47.0,14.0,16.0,15.0,39.0,47.0,19.0,24.0,18.0,10.0,64.0,22.0,18.0,69.0,20.0,19.0,12.0,9.0,15.0,24.0,35.0,108.0,86.0,50.0,16.0,44.0,15.0,37.6,38.67,20.01,43.01,50.32,7.12,47.83,43.63,34.23,35.69,18.64,36.81,16.49,51.38,2.3,6.3,0.7,0.5,0.5,3.3,0.4,0.5,0.1,0.1,0.1,0.4,1.53,1.18,1.62,1.41,1.14,1.36,0.11,0.05,0.27,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.3,1.0,8.0,17.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,35.0,2.0,1.0,3.0,2.0,1.0,4.0,4.0,25.0,25.0,3.0,1.0,4.0,1.0,13.0,28.0,20.0,17.0,23.0,16.0,8.0,59.0,20.0,16.0,15.0,17.0,17.0,7.0,6.0,13.0,17.0,28.0,70.0,48.0,46.0,14.0,38.0,13.0,4.0,5.0,2.0,4.0,5.0,5.0
2016-08-18 06:00:00,7.0,4.0,8.0,11.0,2.0,3.0,7.0,1.0,3.0,5.0,7.0,5.0,15.0,15.0,10.0,13.0,6.0,11.0,12.0,46.0,34.0,13.0,20.0,30.0,23.0,28.0,29.0,17.0,9.0,86.0,21.0,24.0,11.0,11.0,32.0,15.0,12.0,26.0,31.0,59.0,112.0,51.0,61.0,15.0,88.0,22.0,40.36,28.25,14.38,45.04,50.07,2.35,46.92,57.44,29.03,16.09,22.75,35.98,5.89,43.88,2.0,6.3,0.7,0.7,1.0,4.5,0.2,0.6,0.1,0.1,0.1,0.6,1.5,1.18,1.64,1.41,1.13,1.37,0.09,0.05,0.27,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.3,1.0,5.0,3.0,2.0,1.0,1.0,1.0,13.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,6.0,7.0,29.0,8.0,6.0,1.0,26.0,1.0,19.0,23.0,18.0,25.0,27.0,15.0,8.0,65.0,19.0,22.0,8.0,9.0,28.0,10.0,8.0,19.0,22.0,49.0,67.0,40.0,52.0,13.0,47.0,21.0,2.0,7.0,4.0,3.0,6.0,8.0
2016-08-18 07:00:00,7.0,5.0,8.0,11.0,2.0,7.0,7.0,1.0,4.0,6.0,7.0,7.0,14.0,17.0,9.0,19.0,14.0,11.0,11.0,39.0,8.0,10.0,22.0,72.0,53.0,104.0,58.0,45.0,14.0,75.0,28.0,39.0,16.0,20.0,58.0,62.0,17.0,17.0,77.0,107.0,143.0,167.0,86.0,23.0,75.0,42.0,25.55,8.02,5.92,21.52,42.55,4.79,37.55,43.83,31.33,6.06,9.71,30.56,5.61,29.73,1.7,6.3,0.8,0.9,6.0,5.7,0.2,0.6,0.1,0.1,0.1,0.6,1.54,1.2,1.52,1.42,1.14,1.27,0.12,0.05,0.25,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.3,1.0,16.0,7.0,30.0,8.0,2.0,1.0,11.0,1.0,2.0,2.0,2.0,6.0,6.0,3.0,2.0,24.0,31.0,50.0,67.0,19.0,2.0,20.0,5.0,21.0,48.0,41.0,58.0,46.0,42.0,12.0,59.0,26.0,36.0,14.0,17.0,49.0,52.0,13.0,14.0,40.0,59.0,66.0,65.0,56.0,20.0,45.0,35.0,1.0,6.0,4.0,8.0,5.0,6.0
2016-08-18 08:00:00,9.0,6.0,9.0,11.0,2.0,8.0,8.0,2.0,5.0,6.0,16.0,11.0,13.0,33.0,10.0,83.0,14.0,15.0,16.0,65.0,33.0,2.0,157.0,140.0,102.0,138.0,120.0,53.0,25.0,175.0,61.0,134.0,57.0,84.0,173.0,66.0,54.0,29.0,167.0,217.0,169.0,158.0,99.0,49.0,95.0,151.0,11.08,3.39,2.63,12.28,27.85,2.35,20.61,14.73,21.31,4.44,11.71,16.06,5.95,5.72,2.7,7.5,1.8,1.1,1.3,4.8,0.5,1.8,0.3,0.1,0.1,0.6,1.78,1.26,1.59,1.59,1.2,1.34,0.19,0.06,0.25,0.4,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.4,0.4,66.0,47.0,27.0,47.0,40.0,6.0,2.0,63.0,11.0,49.0,15.0,22.0,65.0,12.0,15.0,2.0,63.0,92.0,59.0,61.0,27.0,9.0,32.0,50.0,56.0,68.0,60.0,65.0,59.0,43.0,22.0,79.0,44.0,58.0,34.0,50.0,74.0,49.0,32.0,25.0,70.0,75.0,79.0,64.0,57.0,36.0,46.0,75.0,4.0,6.0,3.0,5.0,7.0,7.0
2016-08-18 09:00:00,9.0,7.0,9.0,11.0,2.0,10.0,8.0,3.0,5.0,6.0,33.0,7.0,17.0,67.0,46.0,90.0,21.0,33.0,31.0,55.0,62.0,54.0,197.0,188.0,93.0,112.0,134.0,69.0,29.0,168.0,163.0,174.0,146.0,104.0,138.0,162.0,86.0,122.0,84.0,159.0,217.0,87.0,83.0,50.0,88.0,124.0,7.82,7.09,2.96,12.85,29.05,8.83,6.38,13.99,3.1,9.0,22.59,19.74,15.3,16.16,6.3,7.9,1.4,1.0,7.1,3.1,1.0,2.7,0.3,0.1,0.5,0.7,2.26,1.28,1.61,1.98,1.19,1.4,0.29,0.09,0.21,0.6,0.3,0.4,0.3,0.3,0.5,0.4,0.3,0.3,0.4,89.0,71.0,24.0,32.0,49.0,14.0,4.0,61.0,61.0,72.0,55.0,30.0,47.0,59.0,25.0,54.0,21.0,62.0,89.0,25.0,20.0,10.0,29.0,36.0,62.0,79.0,56.0,62.0,60.0,48.0,23.0,75.0,69.0,63.0,62.0,59.0,65.0,71.0,47.0,39.0,51.0,64.0,80.0,50.0,52.0,35.0,43.0,69.0,14.0,6.0,11.0,11.0,16.0,13.0
2016-08-18 10:00:00,10.0,6.0,9.0,13.0,3.0,11.0,8.0,3.0,5.0,6.0,35.0,24.0,28.0,49.0,34.0,45.0,36.0,31.0,28.0,38.0,45.0,38.0,218.0,159.0,67.0,92.0,119.0,156.0,87.0,121.0,147.0,106.0,90.0,59.0,94.0,154.0,70.0,109.0,59.0,104.0,100.0,200.0,49.0,22.0,87.0,38.0,15.2,21.3,3.58,10.19,23.47,19.84,10.45,33.81,3.44,23.17,15.59,51.73,27.74,48.68,8.2,6.3,1.9,2.8,7.3,2.7,1.2,1.9,0.4,0.4,0.2,0.6,2.04,1.51,1.36,1.8,1.4,1.19,0.24,0.11,0.17,0.6,0.4,0.3,0.5,0.3,0.4,0.3,0.3,0.5,0.3,97.0,54.0,13.0,26.0,38.0,53.0,26.0,39.0,49.0,24.0,28.0,13.0,26.0,55.0,15.0,40.0,13.0,36.0,28.0,79.0,6.0,3.0,30.0,5.0,69.0,76.0,47.0,52.0,60.0,75.0,47.0,62.0,72.0,69.0,47.0,39.0,54.0,70.0,46.0,48.0,38.0,49.0,58.0,78.0,39.0,17.0,42.0,30.0,13.0,9.0,14.0,15.0,14.0,11.0
2016-08-18 11:00:00,7.0,6.0,9.0,12.0,4.0,11.0,9.0,3.0,5.0,5.0,31.0,30.0,36.0,38.0,25.0,40.0,38.0,36.0,22.0,36.0,15.0,16.0,97.0,98.0,57.0,48.0,120.0,112.0,110.0,38.0,134.0,70.0,71.0,62.0,68.0,83.0,70.0,54.0,63.0,71.0,46.0,130.0,42.0,24.0,40.0,23.0,36.65,44.62,6.77,23.76,26.66,51.79,22.75,43.55,33.27,42.31,31.1,70.17,54.56,70.68,7.0,5.0,3.3,6.7,5.3,3.7,0.7,1.2,0.5,0.6,0.1,0.3,1.71,1.6,1.26,1.53,1.48,1.11,0.18,0.12,0.16,0.3,0.3,0.3,0.4,0.4,0.3,0.2,0.3,0.3,0.3,21.0,25.0,11.0,9.0,33.0,31.0,33.0,8.0,42.0,16.0,18.0,15.0,15.0,22.0,12.0,9.0,14.0,21.0,10.0,43.0,7.0,3.0,10.0,3.0,65.0,60.0,39.0,35.0,69.0,65.0,59.0,25.0,69.0,45.0,44.0,39.0,45.0,49.0,50.0,41.0,41.0,39.0,30.0,64.0,31.0,19.0,24.0,19.0,10.0,14.0,10.0,20.0,15.0,7.0
2016-08-18 12:00:00,7.0,5.0,8.0,12.0,4.0,18.0,8.0,3.0,4.0,5.0,25.0,26.0,34.0,57.0,25.0,87.0,36.0,34.0,22.0,53.0,34.0,34.0,67.0,69.0,66.0,46.0,72.0,81.0,58.0,54.0,78.0,65.0,68.0,56.0,69.0,62.0,60.0,48.0,69.0,58.0,46.0,103.0,36.0,27.0,32.0,38.0,51.98,51.26,24.35,39.49,49.67,74.11,47.91,58.98,44.66,60.37,44.33,77.55,67.24,71.64,4.1,5.7,2.1,5.5,4.1,2.8,0.4,1.3,0.3,0.5,0.1,0.4,1.61,1.4,1.26,1.48,1.3,1.12,0.13,0.09,0.14,0.3,0.3,0.2,0.3,0.2,0.4,0.2,0.3,0.3,0.3,10.0,15.0,14.0,8.0,10.0,17.0,12.0,10.0,20.0,12.0,17.0,13.0,15.0,14.0,10.0,8.0,20.0,15.0,9.0,28.0,3.0,4.0,8.0,5.0,52.0,47.0,45.0,34.0,57.0,55.0,39.0,39.0,47.0,46.0,42.0,36.0,46.0,40.0,45.0,35.0,38.0,35.0,32.0,59.0,30.0,21.0,19.0,31.0,11.0,14.0,10.0,22.0,15.0,10.0
2016-08-18 13:00:00,7.0,5.0,7.0,12.0,3.0,15.0,8.0,2.0,4.0,4.0,24.0,22.0,31.0,45.0,24.0,34.0,28.0,28.0,24.0,55.0,32.0,33.0,68.0,79.0,77.0,60.0,46.0,61.0,55.0,30.0,83.0,61.0,89.0,59.0,55.0,54.0,55.0,46.0,74.0,31.0,34.0,76.0,40.0,31.0,30.0,41.0,56.84,53.2,49.7,55.98,56.54,76.67,53.35,69.14,53.05,79.51,62.53,85.3,105.8,80.38,3.0,6.1,1.2,3.9,3.6,2.4,0.4,1.3,0.2,0.4,0.1,0.3,1.77,1.41,1.25,1.59,1.33,1.15,0.18,0.08,0.1,0.3,0.3,0.3,0.3,0.1,0.4,0.2,0.3,0.3,0.3,9.0,18.0,18.0,14.0,4.0,10.0,10.0,5.0,20.0,12.0,26.0,13.0,11.0,11.0,7.0,6.0,20.0,8.0,7.0,18.0,4.0,4.0,7.0,5.0,54.0,52.0,49.0,39.0,41.0,45.0,40.0,22.0,52.0,42.0,50.0,39.0,38.0,37.0,44.0,36.0,44.0,19.0,23.0,48.0,34.0,24.0,19.0,34.0,9.0,14.0,9.0,12.0,12.0,12.0
2016-08-18 14:00:00,7.0,5.0,7.0,11.0,3.0,15.0,7.0,2.0,3.0,2.0,24.0,22.0,23.0,45.0,24.0,28.0,32.0,30.0,22.0,36.0,31.0,34.0,53.0,73.0,78.0,55.0,19.0,24.0,17.0,33.0,47.0,53.0,54.0,62.0,43.0,29.0,53.0,29.0,94.0,26.0,35.0,55.0,47.0,32.0,13.0,50.0,70.43,64.41,77.6,88.62,88.73,76.13,77.24,76.64,78.87,94.8,88.77,98.48,82.53,86.6,5.2,6.4,0.8,2.2,2.8,1.8,1.2,1.6,0.1,0.2,0.1,0.2,1.67,1.2,1.28,1.53,1.14,1.18,0.14,0.06,0.09,0.2,0.6,0.3,0.2,0.1,0.4,0.2,0.3,0.2,0.3,5.0,15.0,16.0,11.0,1.0,3.0,2.0,6.0,7.0,8.0,12.0,13.0,7.0,7.0,6.0,4.0,27.0,7.0,6.0,13.0,4.0,4.0,2.0,5.0,45.0,50.0,54.0,38.0,17.0,18.0,13.0,24.0,35.0,40.0,36.0,42.0,32.0,19.0,44.0,23.0,53.0,16.0,26.0,36.0,40.0,26.0,10.0,42.0,9.0,10.0,8.0,18.0,12.0,7.0
2016-08-18 15:00:00,6.0,5.0,6.0,11.0,2.0,15.0,7.0,2.0,3.0,2.0,18.0,18.0,16.0,20.0,18.0,16.0,27.0,30.0,25.0,22.0,10.0,15.0,21.0,35.0,50.0,27.0,14.0,11.0,7.0,35.0,25.0,23.0,23.0,20.0,19.0,12.0,22.0,9.0,46.0,13.0,38.0,54.0,31.0,10.0,21.0,12.0,102.9,96.56,86.73,109.4,108.9,99.22,111.2,114.5,110.6,115.7,101.9,125.8,109.0,124.8,1.8,6.3,0.3,0.5,1.6,2.5,0.3,1.6,0.1,0.1,0.1,0.3,1.5,1.17,1.28,1.41,1.12,1.17,0.09,0.05,0.11,0.2,0.2,0.2,0.2,0.1,0.4,0.2,0.2,0.2,0.3,1.0,5.0,11.0,4.0,1.0,1.0,1.0,5.0,3.0,3.0,5.0,4.0,2.0,4.0,2.0,1.0,12.0,4.0,6.0,13.0,2.0,1.0,4.0,1.0,20.0,27.0,34.0,21.0,13.0,9.0,5.0,27.0,19.0,19.0,16.0,14.0,15.0,6.0,19.0,7.0,28.0,6.0,29.0,35.0,28.0,8.0,16.0,11.0,7.0,8.0,7.0,18.0,13.0,12.0
2016-08-18 16:00:00,6.0,5.0,7.0,11.0,2.0,16.0,7.0,2.0,3.0,1.0,12.0,13.0,12.0,18.0,15.0,15.0,24.0,24.0,18.0,12.0,8.0,3.0,20.0,34.0,44.0,24.0,18.0,10.0,5.0,17.0,27.0,22.0,20.0,20.0,15.0,10.0,27.0,7.0,45.0,11.0,20.0,27.0,12.0,7.0,8.0,13.0,108.1,108.4,89.64,110.3,105.3,127.5,110.5,114.3,116.3,124.3,113.6,127.7,134.1,131.2,1.0,5.0,0.2,0.2,1.0,2.9,0.3,1.2,0.1,0.1,0.1,0.5,1.49,1.17,1.2,1.4,1.11,1.07,0.09,0.06,0.12,0.2,0.2,0.2,0.2,0.1,0.4,0.2,0.2,0.2,0.2,1.0,6.0,10.0,4.0,2.0,1.0,1.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,12.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,18.0,25.0,29.0,18.0,15.0,9.0,3.0,14.0,22.0,18.0,14.0,14.0,12.0,5.0,22.0,5.0,26.0,6.0,16.0,21.0,11.0,6.0,6.0,11.0,3.0,6.0,8.0,17.0,14.0,11.0
2016-08-18 17:00:00,7.0,5.0,6.0,11.0,2.0,21.0,7.0,2.0,2.0,1.0,15.0,8.0,12.0,8.0,17.0,13.0,27.0,18.0,20.0,8.0,6.0,5.0,20.0,35.0,53.0,19.0,18.0,9.0,6.0,13.0,29.0,19.0,25.0,19.0,16.0,10.0,25.0,7.0,36.0,10.0,18.0,36.0,11.0,6.0,6.0,12.0,106.3,107.7,92.97,111.3,108.3,129.9,107.1,112.4,113.7,121.7,107.8,124.0,130.9,129.4,1.3,4.5,0.2,0.2,0.8,1.1,0.2,0.8,0.1,0.1,0.1,0.2,1.49,1.17,1.16,1.4,1.11,1.08,0.09,0.06,0.09,0.2,0.2,0.2,0.2,0.1,0.4,0.1,0.2,0.2,0.2,1.0,6.0,13.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0,4.0,2.0,3.0,3.0,1.0,8.0,4.0,2.0,7.0,1.0,1.0,1.0,1.0,19.0,27.0,33.0,15.0,16.0,8.0,4.0,11.0,23.0,16.0,17.0,13.0,13.0,5.0,21.0,5.0,23.0,5.0,15.0,26.0,9.0,5.0,4.0,10.0,7.0,5.0,11.0,21.0,9.0,14.0
2016-08-18 18:00:00,7.0,5.0,6.0,11.0,2.0,22.0,7.0,2.0,2.0,1.0,14.0,19.0,11.0,16.0,17.0,16.0,26.0,21.0,19.0,7.0,5.0,5.0,28.0,39.0,46.0,17.0,18.0,12.0,5.0,14.0,32.0,22.0,17.0,22.0,19.0,10.0,28.0,7.0,42.0,11.0,16.0,84.0,13.0,6.0,6.0,11.0,105.4,108.2,94.51,108.0,108.8,124.6,102.4,110.6,112.0,121.9,93.71,118.7,129.8,129.1,1.0,5.4,0.2,0.2,1.1,1.0,0.3,1.0,0.1,0.1,0.1,0.1,1.49,1.17,1.16,1.4,1.11,1.06,0.09,0.06,0.1,0.2,0.2,0.2,0.2,0.1,0.4,0.2,0.2,0.2,0.2,2.0,7.0,10.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,9.0,4.0,2.0,26.0,1.0,1.0,1.0,1.0,26.0,29.0,31.0,14.0,16.0,10.0,4.0,12.0,26.0,18.0,12.0,15.0,15.0,5.0,24.0,5.0,29.0,5.0,13.0,43.0,12.0,5.0,4.0,10.0,8.0,5.0,9.0,19.0,14.0,14.0
2016-08-18 19:00:00,7.0,6.0,7.0,11.0,2.0,21.0,7.0,1.0,2.0,1.0,19.0,19.0,14.0,21.0,16.0,16.0,24.0,23.0,17.0,17.0,15.0,15.0,24.0,64.0,38.0,26.0,26.0,13.0,6.0,17.0,36.0,23.0,21.0,27.0,21.0,10.0,29.0,11.0,49.0,12.0,20.0,125.0,15.0,7.0,6.0,16.0,90.54,98.38,87.03,106.3,109.4,115.7,96.37,105.8,106.2,117.3,85.58,118.6,122.1,122.7,1.2,4.6,0.3,0.2,1.2,1.2,0.4,0.8,0.1,0.1,0.1,0.2,1.51,1.17,1.17,1.4,1.11,1.07,0.11,0.06,0.1,0.2,0.2,0.2,0.2,0.1,0.4,0.2,0.2,0.3,0.2,1.0,11.0,6.0,3.0,2.0,1.0,1.0,2.0,5.0,2.0,4.0,4.0,3.0,3.0,2.0,1.0,11.0,4.0,2.0,47.0,1.0,1.0,1.0,1.0,23.0,46.0,28.0,21.0,24.0,12.0,5.0,14.0,29.0,20.0,15.0,20.0,17.0,6.0,25.0,9.0,32.0,6.0,17.0,53.0,14.0,5.0,5.0,14.0,10.0,8.0,8.0,18.0,15.0,10.0
2016-08-18 20:00:00,6.0,6.0,7.0,11.0,2.0,21.0,7.0,1.0,2.0,1.0,29.0,14.0,17.0,28.0,19.0,21.0,17.0,19.0,16.0,24.0,25.0,28.0,29.0,71.0,25.0,25.0,26.0,14.0,7.0,19.0,43.0,27.0,20.0,37.0,31.0,13.0,31.0,11.0,62.0,16.0,22.0,44.0,21.0,6.0,8.0,17.0,81.62,95.75,87.59,104.2,107.9,109.1,94.07,97.28,103.3,111.0,96.93,118.4,115.4,120.2,1.3,4.1,0.3,0.2,1.1,1.2,0.5,0.7,0.1,0.1,0.1,0.2,1.51,1.17,1.17,1.4,1.12,1.08,0.11,0.05,0.09,0.2,0.3,0.2,0.2,0.1,0.4,0.2,0.3,0.2,0.2,1.0,11.0,2.0,2.0,2.0,1.0,1.0,2.0,6.0,2.0,3.0,6.0,5.0,3.0,2.0,1.0,14.0,4.0,2.0,7.0,1.0,1.0,1.0,1.0,27.0,55.0,21.0,21.0,23.0,13.0,6.0,16.0,34.0,24.0,16.0,28.0,24.0,9.0,28.0,10.0,40.0,9.0,19.0,33.0,19.0,5.0,6.0,15.0,15.0,9.0,10.0,11.0,11.0,9.0
